Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.9101307399202704,-0.008970260079729564,No,0.198765,0.340398201669878,0.141633201669878,Yes,0.863322,0.4862385321100917,-0.3770834678899083,No,0.820225,0.9542008562254728,0.1339758562254728,Yes,0.819083,0.9658576717400248,0.1467746717400248,Yes,0.112312,0.2618577075098814,0.14954570750988141,Yes,0.865,0.4862385321100917,-0.3787614678899083,No,0.489469,0.05,-0.439469,No
Emphysema,0.916227,0.9091982208029196,-0.007028779197080448,No,0.184152,0.4344637946837763,0.2503117946837763,Yes,0.864245,0.4702380952380952,-0.39400690476190486,No,0.82103,0.9724848376739208,0.15145483767392076,Yes,0.819995,0.9840328467153284,0.1640378467153284,Yes,0.103055,0.403747870528109,0.300692870528109,Yes,0.866,0.4702380952380952,-0.3957619047619048,No,0.445399,0.15,-0.29539899999999997,No
Effusion,0.888239,0.8732156083603826,-0.015023391639617412,No,0.497818,0.5157170923379175,0.017899092337917533,Yes,0.838296,0.598404255319149,-0.23989174468085106,No,0.799491,0.8680877631109526,0.06859676311095264,Yes,0.794271,0.9039510913500404,0.10968009135004042,Yes,0.354027,0.4531070195627157,0.09908001956271573,Yes,0.839,0.598404255319149,-0.240595744680851,No,0.484694,0.15,-0.33469400000000005,No
Hernia,0.82202,0.7698435880254062,-0.05217641197459377,No,0.0142476,0.0,-0.0142476,No,0.695652,0.0,-0.695652,No,0.802127,0.9982607920085622,0.19613379200856218,Yes,0.802346,1.0,0.197654,Yes,0.00719748,0.0,-0.00719748,No,0.717,0.0,-0.717,No,0.581222,0.5,-0.08122200000000002,No
Infiltration,0.715871,0.7022258036816984,-0.013645196318301633,No,0.402838,0.3983572895277207,-0.00448071047227927,No,0.665575,0.584484057243284,-0.08109094275671602,No,0.648673,0.6864074206207634,0.037734420620763376,Yes,0.645026,0.7084214521989046,0.06339545219890463,Yes,0.288003,0.3021414665801427,0.014138466580142672,Yes,0.666,0.584484057243284,-0.08151594275671603,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.8577170975911617,-0.011864902408838307,No,0.308678,0.4032978357952593,0.09461983579525929,Yes,0.757089,0.5194690265486726,-0.23761997345132746,No,0.821655,0.922538351765965,0.10088335176596497,Yes,0.825244,0.94392786700479,0.11868386700479006,Yes,0.193864,0.3295901179112858,0.13572611791128578,Yes,0.758,0.5194690265486726,-0.23853097345132745,No,0.585565,0.1,-0.485565,No
Nodule,0.792307,0.7511173568378631,-0.04118964316213691,No,0.228502,0.2807692307692307,0.052267230769230705,Yes,0.703614,0.3454258675078864,-0.35818813249211356,No,0.735723,0.8999286478772743,0.16420564787727432,Yes,0.737614,0.9331631688409908,0.19554916884099083,Yes,0.136427,0.2365010799136069,0.1000740799136069,Yes,0.7,0.3454258675078864,-0.35457413249211356,No,0.485297,0.1,-0.385297,No
Atelectasis,0.818337,0.8022267480336738,-0.016110251966326206,No,0.345336,0.376382614114348,0.031046614114348003,Yes,0.799911,0.5373665480427047,-0.26254445195729537,No,0.694521,0.8214859079557617,0.12696490795576165,Yes,0.682717,0.8531423473433782,0.17042534734337822,Yes,0.2282,0.2896187964516902,0.06141879645169021,Yes,0.8,0.5373665480427047,-0.26263345195729537,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.8801475224862063,-0.006104477513793727,No,0.277599,0.3989033584647019,0.12130435846470189,Yes,0.830119,0.5672514619883041,-0.26286753801169593,No,0.789749,0.921780235462005,0.13203123546200501,Yes,0.787684,0.9387793251705768,0.15109532517057678,Yes,0.166667,0.3076109936575052,0.1409439936575052,Yes,0.831,0.5672514619883041,-0.26374853801169584,No,0.465026,0.1,-0.36502599999999996,No
Pleural_Thickening,0.812256,0.7807519201441648,-0.03150407985583514,No,0.136327,0.2110032362459546,0.0746762362459546,Yes,0.828691,0.248854961832061,-0.5798360381679389,No,0.663107,0.9456386014983946,0.2825316014983946,Yes,0.657618,0.9666038862602784,0.30898588626027834,Yes,0.0742729,0.1831460674157303,0.1088731674157303,Yes,0.83,0.248854961832061,-0.5811450381679389,No,0.441709,0.1,-0.34170900000000004,No
Pneumonia,0.765119,0.7418036945654285,-0.0233153054345715,No,0.056197,0.0551724137931034,-0.001024586206896598,No,0.726619,0.0521172638436482,-0.6745017361563518,No,0.6968,0.9755618979664644,0.27876189796646444,Yes,0.696425,0.9883799792015192,0.29195497920151925,Yes,0.0292288,0.0586080586080586,0.029379258608058602,Yes,0.73,0.0521172638436482,-0.6778827361563518,No,0.51558,0.1,-0.41558000000000006,No
Fibrosis,0.826327,0.7984805746473584,-0.02784642535264159,No,0.0797738,0.1315104166666666,0.051736616666666596,Yes,0.795252,0.3196202531645569,-0.47563174683544307,No,0.723782,0.9405101676774884,0.21672816767748837,Yes,0.722608,0.9493848380676678,0.2267768380676678,Yes,0.0419931,0.0827868852459016,0.0407937852459016,Yes,0.798,0.3196202531645569,-0.47837974683544315,No,0.585557,0.05,-0.535557,No
Edema,0.908537,0.8869757815048767,-0.02156121849512338,No,0.132596,0.2539489671931956,0.1213529671931956,Yes,0.908511,0.4634146341463415,-0.44509636585365847,No,0.750156,0.9452372458080628,0.19508124580806274,Yes,0.746759,0.9551267464615664,0.20836774646156642,Yes,0.0714644,0.1748953974895397,0.1034309974895397,Yes,0.911,0.4634146341463415,-0.44758536585365855,No,0.413506,0.05,-0.363506,No
