Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.6547470638134426,-0.26435393618655734,No,0.198765,0.0659322725418196,-0.1328327274581804,No,0.863322,0.7412844036697248,-0.12203759633027522,No,0.820225,0.48952015697467,-0.33070484302533,No,0.819083,0.4832487773664244,-0.3358342226335756,No,0.112312,0.0345004269854824,-0.0778115730145176,No,0.865,0.7412844036697248,-0.12371559633027518,No,0.489469,0.05,-0.439469,No
Emphysema,0.916227,0.6909031126897232,-0.22532388731027686,No,0.184152,0.0847851335656213,-0.09936686643437871,No,0.864245,0.1448412698412698,-0.7194037301587303,No,0.82103,0.9297181591152336,0.10868815911523355,Yes,0.819995,0.947764598540146,0.12776959854014602,Yes,0.103055,0.0599343185550082,-0.043120681444991794,No,0.866,0.1448412698412698,-0.7211587301587302,No,0.445399,0.15,-0.29539899999999997,No
Effusion,0.888239,0.7518594791607797,-0.13637952083922034,No,0.497818,0.3583828232069438,-0.13943517679305617,No,0.838296,0.5961246200607903,-0.24217137993920979,No,0.799491,0.7494648590795576,-0.05002614092044233,No,0.794271,0.7698565076798707,-0.024414492320129266,No,0.354027,0.2562050947093403,-0.0978219052906597,No,0.839,0.5961246200607903,-0.2428753799392097,No,0.484694,0.1,-0.384694,No
Hernia,0.82202,0.7294227476045657,-0.09259725239543426,No,0.0142476,0.0,-0.0142476,No,0.695652,0.0,-0.695652,No,0.802127,0.9982607920085622,0.19613379200856218,Yes,0.802346,1.0,0.197654,Yes,0.00719748,0.0,-0.00719748,No,0.717,0.0,-0.717,No,0.581222,0.5,-0.08122200000000002,No
Infiltration,0.715871,0.6646449106005441,-0.05122608939945594,No,0.402838,0.3584675451439726,-0.044370454856027364,No,0.665575,0.3688174742656289,-0.29675752573437114,No,0.648673,0.7655190866928291,0.11684608669282903,Yes,0.645026,0.8512011279214793,0.2061751279214793,Yes,0.288003,0.3486826489437455,0.0606796489437455,Yes,0.666,0.3688174742656289,-0.29718252573437115,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.5903419967068708,-0.27924000329312915,No,0.308678,0.1229293809938971,-0.1857486190061029,No,0.757089,0.3743362831858407,-0.3827527168141593,No,0.821655,0.7308241170174813,-0.09083088298251873,No,0.825244,0.7497417112801729,-0.07550228871982712,No,0.193864,0.0735396383866481,-0.1203243616133519,No,0.758,0.3743362831858407,-0.3836637168141593,No,0.585565,0.1,-0.485565,No
Nodule,0.792307,0.5853243078456388,-0.20698269215436116,No,0.228502,0.1174277726001863,-0.11107422739981371,No,0.703614,0.8943217665615142,0.19070776656151422,Yes,0.735723,0.2398323225115947,-0.4958906774884053,No,0.737614,0.200605029306107,-0.537008970693893,No,0.136427,0.0628394103956555,-0.07358758960434449,No,0.7,0.8943217665615142,0.19432176656151423,Yes,0.485297,0.15,-0.33529699999999996,No
Atelectasis,0.818337,0.6973810185668607,-0.12095598143313924,No,0.345336,0.2307599662772491,-0.11457603372275088,No,0.799911,0.8523131672597865,0.052402167259786414,Yes,0.694521,0.4303424901890831,-0.26417850981091695,No,0.682717,0.3833267248215702,-0.2993902751784298,No,0.2282,0.1334447694664995,-0.09475523053350049,No,0.8,0.8523131672597865,0.05231316725978641,Yes,0.458412,0.1,-0.35841199999999995,No
Pneumothorax,0.886252,0.763167300618538,-0.12308469938146205,No,0.277599,0.2122370936902485,-0.06536190630975147,No,0.830119,0.4327485380116959,-0.39737046198830417,No,0.789749,0.8530146271851587,0.06326562718515871,Yes,0.787684,0.8731657164220955,0.08548171642209546,Yes,0.166667,0.1405953134895503,-0.02607168651044972,No,0.831,0.4327485380116959,-0.3982514619883041,No,0.465026,0.15,-0.31502600000000003,No
Pleural_Thickening,0.812256,0.6648081398753533,-0.14744786012464672,No,0.136327,0.1105223315669947,-0.0258046684330053,No,0.828691,0.3343511450381679,-0.4943398549618321,No,0.663107,0.8428023546200499,0.17969535462004993,Yes,0.657618,0.8581009692682254,0.2004829692682254,Yes,0.0742729,0.0662031438935912,-0.00806975610640881,No,0.83,0.3343511450381679,-0.4956488549618321,No,0.441709,0.15,-0.291709,No
Pneumonia,0.765119,0.6608351292555921,-0.10428387074440792,No,0.056197,0.0509259259259259,-0.005271074074074095,No,0.726619,0.4299674267100977,-0.2966515732899023,No,0.6968,0.7805922226186229,0.08379222261862296,Yes,0.696425,0.7854591490708505,0.0890341490708505,Yes,0.0292288,0.0270658191511174,-0.002162980848882598,No,0.73,0.4299674267100977,-0.3000325732899023,No,0.51558,0.1,-0.41558000000000006,No
Fibrosis,0.826327,0.667120256027373,-0.15920674397262702,No,0.0797738,0.0418006430868167,-0.03797315691318331,No,0.795252,0.6993670886075949,-0.09588491139240507,No,0.723782,0.5481626828398145,-0.17561931716018553,No,0.722608,0.5460014474398408,-0.17660655256015922,No,0.0419931,0.0215441606550984,-0.0204489393449016,No,0.798,0.6993670886075949,-0.09863291139240515,No,0.585557,0.1,-0.485557,No
Edema,0.908537,0.8402030994902734,-0.06833390050972665,No,0.132596,0.173828125,0.04123212500000001,Yes,0.908511,0.1973392461197339,-0.711171753880266,No,0.750156,0.962272565108812,0.21211656510881194,Yes,0.746759,0.977972966822919,0.23121396682291906,Yes,0.0714644,0.1553228621291448,0.08385846212914481,Yes,0.911,0.1973392461197339,-0.7136607538802662,No,0.413506,0.15,-0.263506,No
Consolidation,0.812462,0.7292729298941727,-0.08318907010582732,No,0.192298,0.1611551001397298,-0.03114289986027019,No,0.772632,0.574750830564784,-0.19788116943521594,No,0.724462,0.759052800570817,0.03459080057081698,Yes,0.722326,0.7667859300218391,0.04445993002183912,Yes,0.109814,0.0937161430119176,-0.0160978569880824,No,0.774,0.574750830564784,-0.19924916943521598,No,0.546624,0.85,0.303376,Yes
