Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.807579636289836,-0.11152136371016397,No,0.198765,0.2031746031746031,0.004409603174603094,Yes,0.863322,0.2935779816513761,-0.569744018348624,No,0.820225,0.9440331787370674,0.1238081787370674,Yes,0.819083,0.9602358425887838,0.1411528425887838,Yes,0.112312,0.1553398058252427,0.04302780582524271,Yes,0.865,0.2935779816513761,-0.5714220183486238,No,0.489469,0.25,-0.239469,No
Emphysema,0.916227,0.8222429052977639,-0.09398409470223612,No,0.184152,0.2266769468003084,0.04252494680030838,Yes,0.864245,0.2916666666666667,-0.5725783333333334,No,0.82103,0.9552711380663574,0.1342411380663574,Yes,0.819995,0.970529197080292,0.15053419708029192,Yes,0.103055,0.1853720050441362,0.08231700504413621,Yes,0.866,0.2916666666666667,-0.5743333333333334,No,0.445399,0.15,-0.29539899999999997,No
Effusion,0.888239,0.811731271945559,-0.07650772805444095,No,0.497818,0.4188759278897137,-0.07894207211028631,No,0.838296,0.4502279635258359,-0.38806803647416416,No,0.799491,0.853371387798787,0.05388038779878701,Yes,0.794271,0.906982619240097,0.1127116192400971,Yes,0.354027,0.391606080634501,0.037579080634500994,Yes,0.839,0.4502279635258359,-0.3887720364741641,No,0.484694,0.15,-0.33469400000000005,No
Hernia,0.82202,0.5809986082713355,-0.24102139172866444,No,0.0142476,0.0039792387543252,-0.0102683612456748,No,0.695652,0.5897435897435898,-0.10590841025641029,No,0.802127,0.4865322868355333,-0.31559471316446674,No,0.802346,0.48635246817065,-0.31599353182935,No,0.00719748,0.0019963544831177,-0.0052011255168823,No,0.717,0.5897435897435898,-0.1272564102564102,No,0.581222,0.95,0.36877799999999994,Yes
Infiltration,0.715871,0.635483748831509,-0.08038725116849099,No,0.402838,0.3501592248797344,-0.052678775120265586,No,0.665575,0.6487572181772533,-0.016817781822746736,No,0.648673,0.5722886193364253,-0.07638438066357478,No,0.645026,0.5557724635323464,-0.08925353646765355,No,0.288003,0.2397921306607275,-0.048210869339272516,No,0.666,0.6487572181772533,-0.017242781822746744,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.7640028226821964,-0.10557917731780353,No,0.308678,0.2891257995735607,-0.019552200426439292,No,0.757089,0.3,-0.457089,No,0.821655,0.9256600071352122,0.10400500713521221,Yes,0.825244,0.9588616511693436,0.13361765116934365,Yes,0.193864,0.2790123456790123,0.08514834567901228,Yes,0.758,0.3,-0.458,No,0.585565,0.25,-0.335565,No
Nodule,0.792307,0.6639816590053876,-0.12832534099461235,No,0.228502,0.1800369685767098,-0.0484650314232902,No,0.703614,0.3840694006309148,-0.31954459936908514,No,0.735723,0.8021762397431323,0.06645323974313233,Yes,0.737614,0.8272357723577236,0.08962177235772362,Yes,0.136427,0.1175760502172863,-0.01885094978271369,No,0.7,0.3840694006309148,-0.31593059936908513,No,0.485297,0.15,-0.33529699999999996,No
Atelectasis,0.818337,0.7373191867967579,-0.08101781320324208,No,0.345336,0.3013790035587189,-0.04395699644128109,No,0.799911,0.6027580071174378,-0.19715299288256227,No,0.694521,0.7198537281484124,0.025332728148412365,Yes,0.682717,0.7329004758128469,0.05018347581284688,Yes,0.2282,0.2009193357058125,-0.02728066429418749,No,0.8,0.6027580071174378,-0.19724199288256228,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.7681509603473534,-0.11810103965264662,No,0.277599,0.244794952681388,-0.03280404731861197,No,0.830119,0.378167641325536,-0.45195135867446407,No,0.789749,0.8932393863717446,0.10349038637174457,Yes,0.787684,0.917936255724834,0.1302522557248339,Yes,0.166667,0.1809701492537313,0.014303149253731301,Yes,0.831,0.378167641325536,-0.452832358674464,No,0.465026,0.15,-0.31502600000000003,No
Pleural_Thickening,0.812256,0.6772959937778317,-0.1349600062221683,No,0.136327,0.1267674305216967,-0.009559569478303304,No,0.828691,0.1984732824427481,-0.6302177175572519,No,0.663107,0.9201302176239744,0.2570232176239744,Yes,0.657618,0.9418439064725068,0.2842259064725068,Yes,0.0742729,0.0931232091690544,0.01885030916905439,Yes,0.83,0.1984732824427481,-0.6315267175572519,No,0.441709,0.15,-0.291709,No
