Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8977834302173212,-0.021317569782678736,No,0.198765,0.2989994114184814,0.10023441141848141,Yes,0.863322,0.4660550458715596,-0.39726695412844043,No,0.820225,0.9468872636460934,0.12666226364609345,Yes,0.819083,0.9588646647470176,0.1397816647470176,Yes,0.112312,0.2201039861351819,0.1077919861351819,Yes,0.865,0.4660550458715596,-0.3989449541284404,No,0.489469,0.1,-0.38946899999999995,No
Emphysema,0.916227,0.8591097859460086,-0.057117214053991394,No,0.184152,0.3394077448747152,0.1552557448747152,Yes,0.864245,0.2956349206349206,-0.5686100793650795,No,0.82103,0.9741348555119514,0.1531048555119514,Yes,0.819995,0.989735401459854,0.16974040145985392,Yes,0.103055,0.3983957219251337,0.29534072192513366,Yes,0.866,0.2956349206349206,-0.5703650793650794,No,0.445399,0.2,-0.24539899999999998,No
Effusion,0.888239,0.8590970523535959,-0.0291419476464041,No,0.497818,0.4608454608454608,-0.036972539154539186,No,0.838296,0.7579787234042553,-0.08031727659574472,No,0.799491,0.791830181947913,-0.0076608180520869595,No,0.794271,0.7963318512530315,0.0020608512530315704,Yes,0.354027,0.3310653833388649,-0.022961616661135054,No,0.839,0.7579787234042553,-0.08102127659574465,No,0.484694,0.1,-0.384694,No
Hernia,0.82202,0.7969439242166516,-0.02507607578334836,No,0.0142476,0.0161290322580645,0.0018814322580644992,Yes,0.695652,0.0256410256410256,-0.6700109743589745,No,0.802127,0.9945594006421692,0.19243240064216915,Yes,0.802346,0.996247487156578,0.19390148715657796,Yes,0.00719748,0.0117647058823529,0.004567225882352899,Yes,0.717,0.0256410256410256,-0.6913589743589744,No,0.581222,0.05,-0.531222,No
Infiltration,0.715871,0.6912397182630594,-0.024631281736940625,No,0.402838,0.3836048344718865,-0.019233165528113494,No,0.665575,0.6414762741652021,-0.024098725834797885,No,0.648673,0.6338298251872994,-0.014843174812700699,No,0.645026,0.6321782983569221,-0.012847701643077913,No,0.288003,0.2736131934032983,-0.014389806596701693,No,0.666,0.6414762741652021,-0.024523725834797894,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.8244603781363481,-0.04512162186365187,No,0.308678,0.3430308293530178,0.03435282935301781,Yes,0.757089,0.3495575221238938,-0.4075314778761062,No,0.821655,0.9325276489475562,0.11087264894755622,Yes,0.825244,0.9634638865408096,0.13821988654080963,Yes,0.193864,0.3367433930093776,0.1428793930093776,Yes,0.758,0.3495575221238938,-0.4084424778761062,No,0.585565,0.15,-0.435565,No
Nodule,0.792307,0.7294758092654655,-0.06283119073453447,No,0.228502,0.261963190184049,0.033461190184049,Yes,0.703614,0.3367507886435331,-0.3668632113564669,No,0.735723,0.8927042454513022,0.1569812454513022,Yes,0.737614,0.9260257137455096,0.18841171374550958,Yes,0.136427,0.2143574297188755,0.07793042971887551,Yes,0.7,0.3367507886435331,-0.3632492113564669,No,0.485297,0.2,-0.28529699999999997,No
Atelectasis,0.818337,0.7865116049053029,-0.03182539509469706,No,0.345336,0.3569699066067104,0.011633906606710431,Yes,0.799911,0.4590747330960854,-0.34083626690391466,No,0.694521,0.8341955048162683,0.1396745048162682,Yes,0.682717,0.8759912767644726,0.19327427676447262,Yes,0.2282,0.2920203735144312,0.06382037351443123,Yes,0.8,0.4590747330960854,-0.34092526690391467,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.8508157245207191,-0.035436275479280965,No,0.277599,0.350091743119266,0.07249274311926601,Yes,0.830119,0.4649122807017544,-0.36520671929824566,No,0.789749,0.921022119158045,0.13127311915804496,Yes,0.787684,0.942891859052248,0.155207859052248,Yes,0.166667,0.2807533843437316,0.11408638434373158,Yes,0.831,0.4649122807017544,-0.3660877192982456,No,0.465026,0.15,-0.31502600000000003,No
Pleural_Thickening,0.812256,0.7629214314493717,-0.04933456855062823,No,0.136327,0.1627056672760511,0.026378667276051093,Yes,0.828691,0.5435114503816794,-0.2851795496183206,No,0.663107,0.836603638958259,0.17349663895825895,Yes,0.657618,0.8454223896366393,0.18780438963663926,Yes,0.0742729,0.0956732061273851,0.021400306127385096,Yes,0.83,0.5435114503816794,-0.2864885496183206,No,0.441709,0.1,-0.34170900000000004,No
