Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.7201149273464438,-0.19898607265355617,No,0.198765,0.1084875558391831,-0.0902774441608169,No,0.863322,0.1559633027522936,-0.7073586972477064,No,0.820225,0.937700677845166,0.117475677845166,Yes,0.819083,0.9571735454088396,0.13809054540883958,Yes,0.112312,0.0831702544031311,-0.029141745596868898,No,0.865,0.1559633027522936,-0.7090366972477065,No,0.489469,0.1,-0.38946899999999995,No
Emphysema,0.916227,0.7111063589821573,-0.20512064101784266,No,0.184152,0.0701786365293474,-0.11397336347065261,No,0.864245,0.7638888888888888,-0.1003561111111112,No,0.82103,0.5450410274705673,-0.2759889725294328,No,0.819995,0.5400091240875913,-0.27998587591240875,No,0.103055,0.0367787542988154,-0.0662762457011846,No,0.866,0.7638888888888888,-0.10211111111111115,No,0.445399,0.1,-0.345399,No
Effusion,0.888239,0.7769347183351231,-0.11130428166487694,No,0.497818,0.3168523676880223,-0.1809656323119777,No,0.838296,0.8643617021276596,0.026065702127659574,Yes,0.799491,0.5625222975383518,-0.23696870246164814,No,0.794271,0.5223827809215845,-0.2718882190784154,No,0.354027,0.1939802182810368,-0.1600467817189632,No,0.839,0.8643617021276596,0.025361702127659647,Yes,0.484694,0.1,-0.384694,No
Hernia,0.82202,0.8143582870855597,-0.0076617129144402885,No,0.0142476,0.0206572769953051,0.006409676995305102,Yes,0.695652,0.282051282051282,-0.41360071794871806,No,0.802127,0.9534873349982164,0.15136033499821633,Yes,0.802346,0.9546571364753182,0.15231113647531824,Yes,0.00719748,0.0107212475633528,0.0035237675633528,Yes,0.717,0.282051282051282,-0.434948717948718,No,0.581222,0.05,-0.531222,No
Infiltration,0.715871,0.6545099970247991,-0.06136100297520097,No,0.402838,0.3604002749980903,-0.042437725001909676,No,0.665575,0.5922671353251318,-0.07330786467486827,No,0.648673,0.6266054227613271,-0.02206757723867292,No,0.645026,0.6340220161596443,-0.011003983840355724,No,0.288003,0.2590030742204655,-0.02899992577953453,No,0.666,0.5922671353251318,-0.07373286467486828,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.6351620091579248,-0.2344199908420752,No,0.308678,0.1261988894497728,-0.1824791105502272,No,0.757089,0.6637168141592921,-0.09337218584070794,No,0.821655,0.5368355333571174,-0.2848194666428826,No,0.825244,0.5301023762562224,-0.2951416237437776,No,0.193864,0.0697285236147266,-0.1241354763852734,No,0.758,0.6637168141592921,-0.09428318584070794,No,0.585565,0.1,-0.485565,No
Nodule,0.792307,0.5891233173666195,-0.2031836826333805,No,0.228502,0.1259034403006649,-0.10259855969933512,No,0.703614,0.6869085173501577,-0.016705482649842285,No,0.735723,0.4606671423474848,-0.2750558576525152,No,0.737614,0.4471072036301758,-0.2905067963698242,No,0.136427,0.0693029917250159,-0.06712400827498409,No,0.7,0.6869085173501577,-0.013091482649842279,No,0.485297,0.2,-0.28529699999999997,No
Atelectasis,0.818337,0.7101061151193342,-0.10823088488066579,No,0.345336,0.2334630350194552,-0.11187296498054478,No,0.799911,0.2001779359430605,-0.5997330640569396,No,0.694521,0.8682215483410631,0.17370054834106308,Yes,0.682717,0.9426546391752576,0.2599376391752576,Yes,0.2282,0.2800248911014312,0.05182489110143121,Yes,0.8,0.2001779359430605,-0.5998220640569396,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.760544198351962,-0.12570780164803808,No,0.277599,0.2135648908706876,-0.06403410912931237,No,0.830119,0.4434697855750487,-0.38664921442495137,No,0.789749,0.8505618979664645,0.060812897966464496,Yes,0.787684,0.8700813160108422,0.0823973160108421,Yes,0.166667,0.1406491499227202,-0.026017850077279803,No,0.831,0.4434697855750487,-0.3875302144249513,No,0.465026,0.15,-0.31502600000000003,No
Pleural_Thickening,0.812256,0.6719431897519373,-0.14031281024806264,No,0.136327,0.1028751123090745,-0.0334518876909255,No,0.828691,0.349618320610687,-0.47907267938931297,No,0.663107,0.8218872636460934,0.15878026364609343,Yes,0.657618,0.8360972024438421,0.17847920244384208,Yes,0.0742729,0.0603107716618382,-0.013962128338161801,No,0.83,0.349618320610687,-0.480381679389313,No,0.441709,0.15,-0.291709,No
