Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8501612077435068,-0.06893979225649316,No,0.198765,0.0826446280991735,-0.1161203719008265,No,0.863322,0.0458715596330275,-0.8174504403669726,No,0.820225,0.9752497324295398,0.15502473242953985,Yes,0.819083,0.9984002925179396,0.1793172925179396,Yes,0.112312,0.4166666666666667,0.30435466666666666,Yes,0.865,0.0458715596330275,-0.8191284403669725,No,0.489469,0.5,0.010531000000000013,Yes
Emphysema,0.916227,0.8757290670982505,-0.04049793290174952,No,0.184152,0.2968099861303744,0.1126579861303744,Yes,0.864245,0.2123015873015873,-0.6519434126984127,No,0.82103,0.9773902961113092,0.1563602961113092,Yes,0.819995,0.9949817518248176,0.1749867518248176,Yes,0.103055,0.4930875576036866,0.3900325576036866,Yes,0.866,0.2123015873015873,-0.6536984126984127,No,0.445399,0.5,0.05460100000000001,Yes
Effusion,0.888239,0.8497840401113833,-0.03845495988861669,No,0.497818,0.0,-0.497818,No,0.838296,0.0,-0.838296,No,0.799491,0.8825811630396004,0.08309016303960048,Yes,0.794271,0.9999494745351656,0.20567847453516563,Yes,0.354027,0.0,-0.354027,No,0.839,0.0,-0.839,No,0.484694,0.5,0.015305999999999986,Yes
Hernia,0.82202,0.733166669530306,-0.08885333046969401,No,0.0142476,0.0034725313863413,-0.010775068613658699,No,0.695652,1.0,0.30434799999999995,Yes,0.802127,0.0017838030681412,-0.8003431969318588,No,0.802346,4.467277194549922e-05,-0.8023013272280545,No,0.00719748,0.0017392855550104,-0.0054581944449896,No,0.717,1.0,0.28300000000000003,Yes,0.581222,0.5,-0.08122200000000002,No
Infiltration,0.715871,0.6843543603778998,-0.03151663962210027,No,0.402838,0.0,-0.402838,No,0.665575,0.0,-0.665575,No,0.648673,0.8223778094898323,0.17370480948983225,Yes,0.645026,1.0,0.354974,Yes,0.288003,0.0,-0.288003,No,0.666,0.0,-0.666,No,0.476786,0.5,0.023214000000000012,Yes
Mass,0.869582,0.79547951103431,-0.07410248896568994,No,0.308678,0.0088028169014084,-0.2998751830985916,No,0.757089,0.0044247787610619,-0.7526642212389381,No,0.821655,0.949785943631823,0.12813094363182298,Yes,0.825244,0.9999530384145768,0.17470903841457686,Yes,0.193864,0.8333333333333334,0.6394693333333333,Yes,0.758,0.0044247787610619,-0.753575221238938,No,0.585565,0.5,-0.085565,No
Nodule,0.792307,0.7070635672931082,-0.08524343270689183,No,0.228502,0.0,-0.228502,No,0.703614,0.0,-0.703614,No,0.735723,0.9434534427399216,0.20773044273992158,Yes,0.737614,1.0,0.262386,Yes,0.136427,0.0,-0.136427,No,0.7,0.0,-0.7,No,0.485297,0.5,0.014703000000000022,Yes
Atelectasis,0.818337,0.7761070352252492,-0.04222996477475083,No,0.345336,0.0,-0.345336,No,0.799911,0.0,-0.799911,No,0.694521,0.8997502675704602,0.20522926757046012,Yes,0.682717,1.0,0.317283,Yes,0.2282,0.0,-0.2282,No,0.8,0.0,-0.8,No,0.458412,0.5,0.041588000000000014,Yes
Pneumothorax,0.886252,0.8546810864071208,-0.031570913592879224,No,0.277599,0.0192492781520692,-0.2583497218479308,No,0.830119,0.0097465886939571,-0.820372411306043,No,0.789749,0.954557616839101,0.16480861683910097,Yes,0.787684,0.9998597999813068,0.21217579998130676,Yes,0.166667,0.7692307692307693,0.6025637692307693,Yes,0.831,0.0097465886939571,-0.8212534113060429,No,0.465026,0.5,0.034974000000000005,Yes
Pleural_Thickening,0.812256,0.750430912506369,-0.061825087493631026,No,0.136327,0.0,-0.136327,No,0.828691,0.0,-0.828691,No,0.663107,0.9707902247591866,0.30768322475918664,Yes,0.657618,1.0,0.34238199999999996,Yes,0.0742729,0.0,-0.0742729,No,0.83,0.0,-0.83,No,0.441709,0.5,0.05829099999999998,Yes
Pneumonia,0.765119,0.6579032091546305,-0.10721579084536947,No,0.056197,0.0,-0.056197,No,0.726619,0.0,-0.726619,No,0.6968,0.9862647163753122,0.28946471637531224,Yes,0.696425,0.99995478591129,0.30352978591129,Yes,0.0292288,0.0,-0.0292288,No,0.73,0.0,-0.73,No,0.51558,0.5,-0.015580000000000038,No
Fibrosis,0.826327,0.7393951985992813,-0.08693180140071877,No,0.0797738,0.0,-0.0797738,No,0.795252,0.0,-0.795252,No,0.723782,0.9856849803781662,0.2619029803781662,Yes,0.722608,0.999773837524878,0.277165837524878,Yes,0.0419931,0.0,-0.0419931,No,0.798,0.0,-0.798,No,0.585557,0.5,-0.085557,No
Edema,0.908537,0.8493975623984404,-0.0591394376015596,No,0.132596,0.0538302277432712,-0.07876577225672879,No,0.908511,0.0288248337028824,-0.8796861662971176,No,0.750156,0.979620049946486,0.22946404994648595,Yes,0.746759,0.9991353024166022,0.25237630241660225,Yes,0.0714644,0.40625,0.3347856,Yes,0.911,0.0288248337028824,-0.8821751662971177,No,0.413506,0.5,0.08649400000000002,Yes
Consolidation,0.812462,0.7565005526807035,-0.05596144731929653,No,0.192298,0.0,-0.192298,No,0.772632,0.0,-0.772632,No,0.724462,0.9597306457367106,0.23526864573671058,Yes,0.722326,1.0,0.277674,Yes,0.109814,0.0,-0.109814,No,0.774,0.0,-0.774,No,0.546624,0.5,-0.046624,No
