Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8436099967670395,-0.07549100323296043,No,0.198765,0.2763819095477386,0.07761690954773862,Yes,0.863322,0.4036697247706422,-0.4596522752293578,No,0.820225,0.9486264716375312,0.12840147163753124,Yes,0.819083,0.9622011974953152,0.14311819749531518,Yes,0.112312,0.210124164278892,0.097812164278892,Yes,0.865,0.4036697247706422,-0.46133027522935777,No,0.489469,0.15,-0.339469,No
Emphysema,0.916227,0.8634498826903024,-0.052777117309697585,No,0.184152,0.3496659242761692,0.1655139242761692,Yes,0.864245,0.3115079365079365,-0.5527370634920635,No,0.82103,0.9739564752051374,0.15292647520513736,Yes,0.819995,0.9891879562043796,0.16919295620437957,Yes,0.103055,0.398477157360406,0.295422157360406,Yes,0.866,0.3115079365079365,-0.5544920634920635,No,0.445399,0.3,-0.145399,No
Effusion,0.888239,0.8163985809562304,-0.07184041904376959,No,0.497818,0.4496322353693636,-0.048185764630636396,No,0.838296,0.53419452887538,-0.30410147112462005,No,0.799491,0.8465037459864431,0.047012745986443116,Yes,0.794271,0.8880355699272433,0.09376456992724336,Yes,0.354027,0.3881833241303147,0.03415632413031472,Yes,0.839,0.53419452887538,-0.30480547112462,No,0.484694,0.15,-0.33469400000000005,No
Hernia,0.82202,0.601091046545592,-0.220928953454408,No,0.0142476,0.0037352743990039,-0.0105123256009961,No,0.695652,1.0,0.30434799999999995,Yes,0.802127,0.0722440242597217,-0.7298829757402783,No,0.802346,0.0706276524458342,-0.7317183475541658,No,0.00719748,0.0018711317948471,-0.0053263482051529,No,0.717,1.0,0.28300000000000003,Yes,0.581222,0.95,0.36877799999999994,Yes
Infiltration,0.715871,0.6516402685492841,-0.0642307314507159,No,0.402838,0.3517360166802647,-0.051101983319735256,No,0.665575,0.4870700477027366,-0.17850495229726343,No,0.648673,0.6811006064930432,0.032427606493043104,Yes,0.645026,0.723008513638089,0.07798251363808906,Yes,0.288003,0.275255391600454,-0.012747608399546029,No,0.666,0.4870700477027366,-0.17892995229726344,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.8060585847856099,-0.06352341521439009,No,0.308678,0.3333333333333333,0.024655333333333307,Yes,0.757089,0.4168141592920354,-0.3402748407079646,No,0.821655,0.9159828754905458,0.09432787549054578,Yes,0.825244,0.9424720578566732,0.11722805785667323,Yes,0.193864,0.2777122641509434,0.0838482641509434,Yes,0.758,0.4168141592920354,-0.3411858407079646,No,0.585565,0.15,-0.435565,No
Nodule,0.792307,0.690263309123811,-0.10204369087618903,No,0.228502,0.2267573696145124,-0.001744630385487611,No,0.703614,0.2760252365930599,-0.4275887634069401,No,0.735723,0.8935515519086693,0.1578285519086693,Yes,0.737614,0.9305634335413122,0.19294943354131222,Yes,0.136427,0.1924134139637163,0.055986413963716314,Yes,0.7,0.2760252365930599,-0.42397476340694007,No,0.485297,0.15,-0.33529699999999996,No
Atelectasis,0.818337,0.7205765751599449,-0.0977604248400551,No,0.345336,0.3067754077791719,-0.03856059222082808,No,0.799911,0.4350533807829181,-0.36485761921708193,No,0.694521,0.8028897609703889,0.10836876097038883,Yes,0.682717,0.8438739095955591,0.16115690959555906,Yes,0.2282,0.2369186046511628,0.008718604651162809,Yes,0.8,0.4350533807829181,-0.36494661921708194,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.8403761523685421,-0.04587584763145791,No,0.277599,0.3355423787931635,0.057943378793163525,Yes,0.830119,0.4688109161793372,-0.3613080838206629,No,0.789749,0.9150463788797716,0.12529737887977155,Yes,0.787684,0.9364426581923544,0.14875865819235434,Yes,0.166667,0.2612710483432917,0.09460404834329167,Yes,0.831,0.4688109161793372,-0.3621890838206628,No,0.465026,0.2,-0.265026,No
Pleural_Thickening,0.812256,0.7015759156079852,-0.11068008439201482,No,0.136327,0.1317326411421155,-0.004594358857884506,No,0.828691,0.3099236641221374,-0.5187673358778626,No,0.663107,0.8806635747413486,0.2175565747413486,Yes,0.657618,0.8978363728237402,0.24021837282374014,Yes,0.0742729,0.0836423568191182,0.009369456819118202,Yes,0.83,0.3099236641221374,-0.5200763358778626,No,0.441709,0.15,-0.291709,No
Pneumonia,0.765119,0.630188371908413,-0.13493062809158696,No,0.056197,0.05553026854802,-0.0006667314519799988,No,0.726619,0.1986970684039088,-0.5279219315960912,No,0.6968,0.9074652158401711,0.21066521584017117,Yes,0.696425,0.917303431749333,0.22087843174933308,Yes,0.0292288,0.0322751322751322,0.0030463322751322006,Yes,0.73,0.1986970684039088,-0.5313029315960912,No,0.51558,0.05,-0.46558000000000005,No
Fibrosis,0.826327,0.7098777749276852,-0.11644922507231481,No,0.0797738,0.1188118811881188,0.0390380811881188,Yes,0.795252,0.1518987341772152,-0.6433532658227847,No,0.723782,0.9682483053870852,0.24446630538708514,Yes,0.722608,0.9799167722091552,0.25730877220915516,Yes,0.0419931,0.0975609756097561,0.0555678756097561,Yes,0.798,0.1518987341772152,-0.6461012658227848,No,0.585557,0.3,-0.285557,No
Edema,0.908537,0.8296036165328078,-0.07893338346719225,No,0.132596,0.1936339522546419,0.0610379522546419,Yes,0.908511,0.3237250554323725,-0.5847859445676274,No,0.750156,0.9457723867285052,0.19561638672850512,Yes,0.746759,0.9585400263960316,0.2117810263960317,Yes,0.0714644,0.1381267738883632,0.0666623738883632,Yes,0.911,0.3237250554323725,-0.5872749445676275,No,0.413506,0.15,-0.263506,No
Consolidation,0.812462,0.686587588635129,-0.125874411364871,No,0.192298,0.1403267411865864,-0.05197125881341361,No,0.772632,0.4518272425249169,-0.3208047574750831,No,0.724462,0.7770692115590438,0.0526072115590438,Yes,0.722326,0.7907160447934576,0.06839004479345756,Yes,0.109814,0.0830618892508143,-0.026752110749185695,No,0.774,0.4518272425249169,-0.3221727574750831,No,0.546624,0.15,-0.396624,No
