Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.6296326627141522,-0.28946833728584775,No,0.198765,0.064343163538874,-0.134421836461126,No,0.863322,0.5944954128440367,-0.2688265871559633,No,0.820225,0.5797805922226186,-0.2404444077773814,No,0.819083,0.5794140500022853,-0.2396689499977147,No,0.112312,0.0340121771992441,-0.0782998228007559,No,0.865,0.5944954128440367,-0.27050458715596326,No,0.489469,0.1,-0.38946899999999995,No
Emphysema,0.916227,0.6043400514859228,-0.31188694851407717,No,0.184152,0.0589070262597586,-0.1252449737402414,No,0.864245,0.494047619047619,-0.370197380952381,No,0.82103,0.6452015697467,-0.17582843025330008,No,0.819995,0.64867700729927,-0.17131799270073,No,0.103055,0.0313207547169811,-0.07173424528301889,No,0.866,0.494047619047619,-0.371952380952381,No,0.445399,0.1,-0.345399,No
Effusion,0.888239,0.727348370622867,-0.16089062937713305,No,0.497818,0.3185576077396658,-0.1792603922603342,No,0.838296,0.6880699088145896,-0.15022609118541042,No,0.799491,0.6544773457010346,-0.1450136542989654,No,0.794271,0.6500101050929669,-0.1442608949070331,No,0.354027,0.2072556649118791,-0.14677133508812087,No,0.839,0.6880699088145896,-0.15093009118541034,No,0.484694,0.1,-0.384694,No
Hernia,0.82202,0.7527041345223163,-0.06931586547768365,No,0.0142476,0.0104873534855027,-0.003760246514497299,No,0.695652,0.4358974358974359,-0.25975456410256414,No,0.802127,0.8569389939350696,0.054811993935069525,Yes,0.802346,0.8576725485816394,0.055326548581639434,Yes,0.00719748,0.0053075241960661,-0.0018899558039339,No,0.717,0.4358974358974359,-0.28110256410256407,No,0.581222,0.85,0.26877799999999996,Yes
Infiltration,0.715871,0.6073272976769131,-0.10854370232308697,No,0.402838,0.3300592337107295,-0.07277876628927049,No,0.665575,0.5525985438111976,-0.11297645618880248,No,0.648673,0.6015429896539422,-0.047130010346057905,No,0.645026,0.6121143105037687,-0.032911689496231245,No,0.288003,0.2353004062433183,-0.05270259375668171,No,0.666,0.5525985438111976,-0.11340145618880249,No,0.476786,0.1,-0.37678599999999995,No
Mass,0.869582,0.595589559068116,-0.273992440931884,No,0.308678,0.1210565714896802,-0.18762142851031982,No,0.757089,0.5008849557522124,-0.25620404424778764,No,0.821655,0.633473064573671,-0.188181935426329,No,0.825244,0.6405090635859867,-0.18473493641401328,No,0.193864,0.0688480720107043,-0.12501592798929573,No,0.758,0.5008849557522124,-0.25711504424778764,No,0.585565,0.1,-0.485565,No
Nodule,0.792307,0.5085312621338377,-0.2837757378661623,No,0.228502,0.1071791398577717,-0.12132286014222832,No,0.703614,0.998422712933754,0.294808712933754,Yes,0.735723,0.0594006421691045,-0.6763223578308956,No,0.737614,0.0031196823596142,-0.7344943176403858,No,0.136427,0.0566290928609769,-0.0797979071390231,No,0.7,0.998422712933754,0.298422712933754,Yes,0.485297,0.05,-0.435297,No
Atelectasis,0.818337,0.6180365453052286,-0.20030045469477142,No,0.345336,0.2243373065290873,-0.12099869347091269,No,0.799911,0.5609430604982206,-0.23896793950177941,No,0.694521,0.6111309311452016,-0.0833900688547985,No,0.682717,0.6167228390166535,-0.06599416098334654,No,0.2282,0.1402045808316655,-0.08799541916833448,No,0.8,0.5609430604982206,-0.23905693950177942,No,0.458412,0.1,-0.35841199999999995,No
Pneumothorax,0.886252,0.6779439544276149,-0.20830804557238514,No,0.277599,0.1389645776566757,-0.1386344223433243,No,0.830119,0.5964912280701754,-0.23362777192982465,No,0.789749,0.6617909382804138,-0.12795806171958624,No,0.787684,0.6649219553229274,-0.12276204467707263,No,0.166667,0.0786430223592906,-0.0880239776407094,No,0.831,0.5964912280701754,-0.23450877192982456,No,0.465026,0.1,-0.36502599999999996,No
Pleural_Thickening,0.812256,0.6064092821958812,-0.20584671780411878,No,0.136327,0.0777140124342419,-0.0586129875657581,No,0.828691,0.4961832061068702,-0.33250779389312973,No,0.663107,0.6559935783089547,-0.007113421691045341,No,0.657618,0.660802057972346,0.0031840579723459994,Yes,0.0742729,0.042158516020236,-0.032114383979764,No,0.83,0.4961832061068702,-0.33381679389312974,No,0.441709,0.1,-0.34170900000000004,No
Pneumonia,0.765119,0.6331367870515098,-0.13198221294849022,No,0.056197,0.0417702635504724,-0.014426736449527598,No,0.726619,0.5472312703583062,-0.1793877296416938,No,0.6968,0.6562611487691759,-0.040538851230824124,No,0.696425,0.6577745625536917,-0.03865043744630825,No,0.0292288,0.0217138425746413,-0.007514957425358699,No,0.73,0.5472312703583062,-0.18276872964169377,No,0.51558,0.1,-0.41558000000000006,No
Fibrosis,0.826327,0.5978182048768645,-0.2285087951231355,No,0.0797738,0.0366292828480296,-0.04314451715197041,No,0.795252,0.5632911392405063,-0.23196086075949363,No,0.723782,0.5824562968248306,-0.14132570317516946,No,0.722608,0.5827302333996743,-0.1398777666003257,No,0.0419931,0.0189301286823354,-0.023062971317664598,No,0.798,0.5632911392405063,-0.2347088607594937,No,0.585557,0.1,-0.485557,No
Edema,0.908537,0.7686516701660564,-0.13988532983394364,No,0.132596,0.0858995137763371,-0.04669648622366289,No,0.908511,0.1175166297117516,-0.7909943702882484,No,0.750156,0.949696753478416,0.19954075347841593,Yes,0.746759,0.9667774086378738,0.2200184086378738,Yes,0.0714644,0.0676883780332056,-0.003776021966794399,No,0.911,0.1175166297117516,-0.7934833702882484,No,0.413506,0.15,-0.263506,No
Consolidation,0.812462,0.6782206804829382,-0.13424131951706186,No,0.192298,0.1272727272727272,-0.06502527272727279,No,0.772632,0.6124031007751938,-0.1602288992248062,No,0.724462,0.6617909382804138,-0.06267106171958625,No,0.722326,0.6638632033827424,-0.05846279661725762,No,0.109814,0.071015795556697,-0.038798204443302994,No,0.774,0.6124031007751938,-0.16159689922480625,No,0.546624,0.1,-0.446624,No
