Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8903152493006784,-0.028785750699321544,No,0.198765,0.3306320907617504,0.13186709076175038,Yes,0.863322,0.3743119266055046,-0.4890100733944954,No,0.820225,0.9631644666428826,0.1429394666428826,Yes,0.819083,0.9778326248914484,0.1587496248914484,Yes,0.112312,0.2960812772133527,0.1837692772133527,Yes,0.865,0.3743119266055046,-0.4906880733944954,No,0.489469,0.15,-0.339469,No
Emphysema,0.916227,0.8383602711157455,-0.0778667288842545,No,0.184152,0.2907861369399831,0.10663413693998311,Yes,0.864245,0.3412698412698413,-0.5229751587301588,No,0.82103,0.9625847306457368,0.14155473064573676,Yes,0.819995,0.9768704379562044,0.1568754379562044,Yes,0.103055,0.2533136966126657,0.15025869661266567,Yes,0.866,0.3412698412698413,-0.5247301587301587,No,0.445399,0.2,-0.24539899999999998,No
Effusion,0.888239,0.8570164762926533,-0.031222523707346683,No,0.497818,0.4710056275997064,-0.026812372400293605,No,0.838296,0.7313829787234043,-0.10691302127659574,No,0.799491,0.8071708883339279,0.0076798883339279644,Yes,0.794271,0.817249393694422,0.022978393694422006,Yes,0.354027,0.3473475279682425,-0.006679472031757505,No,0.839,0.7313829787234043,-0.10761702127659567,No,0.484694,0.1,-0.384694,No
Hernia,0.82202,0.6729008092644456,-0.14911919073555435,No,0.0142476,0.0037876948477638,-0.0104599051522362,No,0.695652,1.0,0.30434799999999995,Yes,0.802127,0.0851320014270424,-0.7169949985729577,No,0.802346,0.0835380835380835,-0.7188079164619166,No,0.00719748,0.0018974408874185,-0.0053000391125815,No,0.717,1.0,0.28300000000000003,Yes,0.581222,0.95,0.36877799999999994,Yes
Infiltration,0.715871,0.6902101609841937,-0.02566083901580629,No,0.402838,0.3954478325080358,-0.007390167491964195,No,0.665575,0.5714285714285714,-0.09414642857142863,No,0.648673,0.6896628612201213,0.04098986122012127,Yes,0.645026,0.7151998264736186,0.07017382647361858,Yes,0.288003,0.3023379383634431,0.014334938363443073,Yes,0.666,0.5714285714285714,-0.09457142857142864,No,0.476786,0.1,-0.37678599999999995,No
Mass,0.869582,0.8025389801938474,-0.06704301980615257,No,0.308678,0.2843340234644582,-0.024343976535541823,No,0.757089,0.5469026548672566,-0.21018634513274337,No,0.821655,0.8612647163753122,0.03960971637531219,Yes,0.825244,0.8779468394853011,0.05270283948530108,Yes,0.193864,0.1921044451352191,-0.00175955486478091,No,0.758,0.5469026548672566,-0.21109734513274336,No,0.585565,0.1,-0.485565,No
Nodule,0.792307,0.6755209013648349,-0.11678609863516509,No,0.228502,0.2080413131685725,-0.020460686831427516,No,0.703614,0.222397476340694,-0.48121652365930595,No,0.735723,0.904254370317517,0.16853137031751697,Yes,0.737614,0.945121951219512,0.20750795121951204,Yes,0.136427,0.1954261954261954,0.05899919542619542,Yes,0.7,0.222397476340694,-0.47760252365930594,No,0.485297,0.1,-0.385297,No
Atelectasis,0.818337,0.7705706685085836,-0.0477663314914164,No,0.345336,0.3416225030574806,-0.0037134969425193787,No,0.799911,0.5591637010676157,-0.24074729893238433,No,0.694521,0.7839368533713879,0.0894158533713878,Yes,0.682717,0.8089809674861221,0.12626396748612212,Yes,0.2282,0.245940129133242,0.017740129133242022,Yes,0.8,0.5591637010676157,-0.24083629893238434,No,0.458412,0.1,-0.35841199999999995,No
Pneumothorax,0.886252,0.8402022004934969,-0.04604979950650312,No,0.277599,0.3035258048032703,0.02592680480327031,Yes,0.830119,0.2894736842105263,-0.5406453157894737,No,0.789749,0.939216910453086,0.14946791045308594,Yes,0.787684,0.9703710627161416,0.18268706271614155,Yes,0.166667,0.3190118152524167,0.15234481525241667,Yes,0.831,0.2894736842105263,-0.5415263157894736,No,0.465026,0.15,-0.31502600000000003,No
Pleural_Thickening,0.812256,0.7470377899239727,-0.06521821007602724,No,0.136327,0.1740271097507651,0.0377001097507651,Yes,0.828691,0.3038167938931297,-0.5248742061068703,No,0.663107,0.9157599001070282,0.25265290010702823,Yes,0.657618,0.9341724470577428,0.2765544470577428,Yes,0.0742729,0.1219362745098039,0.0476633745098039,Yes,0.83,0.3038167938931297,-0.5261832061068703,No,0.441709,0.1,-0.34170900000000004,No
Pneumonia,0.765119,0.7054006093445297,-0.059718390655470244,No,0.056197,0.0671923208776139,0.010995320877613901,Yes,0.726619,0.3192182410423452,-0.4074007589576548,No,0.6968,0.8786567962896896,0.18185679628968965,Yes,0.696425,0.8864222091603744,0.18999720916037444,Yes,0.0292288,0.0375478927203065,0.008319092720306502,Yes,0.73,0.3192182410423452,-0.4107817589576548,No,0.51558,0.1,-0.41558000000000006,No
Fibrosis,0.826327,0.7574760296404532,-0.06885097035954679,No,0.0797738,0.0916568742655699,0.011883074265569893,Yes,0.795252,0.1234177215189873,-0.6718342784810126,No,0.723782,0.9655280057081698,0.24174600570816973,Yes,0.722608,0.977564682467885,0.25495668246788494,Yes,0.0419931,0.0728971962616822,0.030904096261682203,Yes,0.798,0.1234177215189873,-0.6745822784810127,No,0.585557,0.15,-0.43555699999999997,No
Edema,0.908537,0.8784147305153683,-0.030122269484631703,No,0.132596,0.2105263157894736,0.0779303157894736,Yes,0.908511,0.376940133037694,-0.5315708669623059,No,0.750156,0.9431412772029968,0.19298527720299674,Yes,0.746759,0.9547626632685569,0.2080036632685569,Yes,0.0714644,0.1460481099656357,0.0745837099656357,Yes,0.911,0.376940133037694,-0.534059866962306,No,0.413506,0.15,-0.263506,No
Consolidation,0.812462,0.7729531015650684,-0.03950889843493166,No,0.192298,0.1670448099829835,-0.025253190017016508,No,0.772632,0.6522702104097453,-0.12036178959025468,No,0.724462,0.7380485194434534,0.013586519443453349,Yes,0.722326,0.741647692951071,0.019321692951071,Yes,0.109814,0.0957879329972353,-0.014026067002764694,No,0.774,0.6522702104097453,-0.12172978959025471,No,0.546624,0.1,-0.446624,No
