Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8663130956708939,-0.05278790432910607,No,0.198765,0.2700471698113207,0.07128216981132071,Yes,0.863322,0.4201834862385321,-0.44313851376146796,No,0.820225,0.9447912950410274,0.12456629504102745,Yes,0.819083,0.9578591343297226,0.13877613432972258,Yes,0.112312,0.1989574283231972,0.08664542832319722,Yes,0.865,0.4201834862385321,-0.4448165137614679,No,0.489469,0.3,-0.189469,No
Emphysema,0.916227,0.863057040030124,-0.05316995996987606,No,0.184152,0.3235800344234079,0.13942803442340787,Yes,0.864245,0.373015873015873,-0.491229126984127,No,0.82103,0.964948269711024,0.14391826971102395,Yes,0.819995,0.978558394160584,0.15856339416058396,Yes,0.103055,0.2857142857142857,0.1826592857142857,Yes,0.866,0.373015873015873,-0.49298412698412697,No,0.445399,0.5499999999999999,0.10460099999999994,Yes
Effusion,0.888239,0.852102759657889,-0.03613624034211105,No,0.497818,0.4952380952380952,-0.0025799047619047832,No,0.838296,0.6025835866261399,-0.23571241337386017,No,0.799491,0.8558241170174813,0.05633311701748134,Yes,0.794271,0.8895008084074374,0.09522980840743744,Yes,0.354027,0.4203551550490326,0.06632815504903261,Yes,0.839,0.6025835866261399,-0.2364164133738601,No,0.484694,0.35,-0.13469400000000004,No
Hernia,0.82202,0.8241966060147878,0.002176606014787863,Yes,0.0142476,0.34375,0.3295024,Yes,0.695652,0.282051282051282,-0.41360071794871806,No,0.802127,0.9981270067784516,0.19600000677845153,Yes,0.802346,0.999374581192763,0.197028581192763,Yes,0.00719748,0.44,0.43280252,Yes,0.717,0.282051282051282,-0.434948717948718,No,0.581222,0.3999999999999999,-0.1812220000000001,No
Infiltration,0.715871,0.6827827577981326,-0.03308824220186746,No,0.402838,0.3779047619047619,-0.024933238095238064,No,0.665575,0.6226462465478283,-0.04292875345217173,No,0.648673,0.6358811987156618,-0.012791801284338211,No,0.645026,0.6387397646548452,-0.0062862353451548225,No,0.288003,0.2712754320717567,-0.016727567928243314,No,0.666,0.6226462465478283,-0.04335375345217174,No,0.476786,0.4499999999999999,-0.026786000000000088,No
Mass,0.869582,0.8122436957188489,-0.057338304281151053,No,0.308678,0.3339422725611984,0.025264272561198398,Yes,0.757089,0.4044247787610619,-0.3526642212389381,No,0.821655,0.9187031751694612,0.09704817516946118,Yes,0.825244,0.9459941767634076,0.1207501767634076,Yes,0.193864,0.2843808338518979,0.09051683385189788,Yes,0.758,0.4044247787610619,-0.3535752212389381,No,0.585565,0.3999999999999999,-0.1855650000000001,No
Nodule,0.792307,0.6968498208888992,-0.09545717911110074,No,0.228502,0.2278738555442523,-0.0006281444557477145,No,0.703614,0.2649842271293375,-0.43862977287066246,No,0.735723,0.8984570103460578,0.16273401034605783,Yes,0.737614,0.936424654944224,0.198810654944224,Yes,0.136427,0.1998810232004759,0.06345402320047591,Yes,0.7,0.2649842271293375,-0.43501577287066245,No,0.485297,0.4999999999999999,0.01470299999999991,Yes
Atelectasis,0.818337,0.7704223628334006,-0.04791463716659938,No,0.345336,0.3391608391608391,-0.006175160839160865,No,0.799911,0.474644128113879,-0.325266871886121,No,0.694521,0.8145736710667142,0.12005267106671413,Yes,0.682717,0.8524484536082474,0.16973145360824737,Yes,0.2282,0.2638476755687438,0.03564767556874379,Yes,0.8,0.474644128113879,-0.32535587188612103,No,0.458412,0.3999999999999999,-0.058412000000000075,No
Pneumothorax,0.886252,0.855456991936176,-0.03079500806382407,No,0.277599,0.3584102200141945,0.0808112200141945,Yes,0.830119,0.4922027290448343,-0.33791627095516574,No,0.789749,0.9193721013200142,0.1296231013200142,Yes,0.787684,0.939854191980559,0.15217019198055892,Yes,0.166667,0.2818080357142857,0.11514103571428569,Yes,0.831,0.4922027290448343,-0.33879727095516565,No,0.465026,0.4499999999999999,-0.015026000000000095,No
Pleural_Thickening,0.812256,0.7366051381279984,-0.07565086187200154,No,0.136327,0.1539573545355981,0.01763035453559811,Yes,0.828691,0.3251908396946565,-0.5035001603053435,No,0.663107,0.8956029254370318,0.2324959254370318,Yes,0.657618,0.91276585970876,0.25514785970875997,Yes,0.0742729,0.1008522727272727,0.02657937272727269,Yes,0.83,0.3251908396946565,-0.5048091603053435,No,0.441709,0.35,-0.09170900000000004,No
