Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.9102381698172308,-0.008862830182769121,No,0.198765,0.3402417962003454,0.1414767962003454,Yes,0.863322,0.3614678899082569,-0.5018541100917431,No,0.820225,0.9659293613985016,0.14570436139850163,Yes,0.819083,0.9809863339275104,0.16190333392751044,Yes,0.112312,0.3213703099510603,0.2090583099510603,Yes,0.865,0.3614678899082569,-0.5035321100917431,No,0.489469,0.25,-0.239469,No
Emphysema,0.916227,0.8744741429874869,-0.04175285701251308,No,0.184152,0.371063829787234,0.186911829787234,Yes,0.864245,0.4325396825396825,-0.43170531746031754,No,0.82103,0.96704423831609,0.14601423831608995,Yes,0.819995,0.9793339416058394,0.1593389416058394,Yes,0.103055,0.3248882265275707,0.2218332265275707,Yes,0.866,0.4325396825396825,-0.4334603174603175,No,0.445399,0.25,-0.195399,No
Effusion,0.888239,0.8640348991210718,-0.024204100878928214,No,0.497818,0.4972610001767096,-0.0005569998232903828,No,0.838296,0.5345744680851063,-0.3037215319148937,No,0.799491,0.8731270067784517,0.07363600677845172,Yes,0.794271,0.9181487469684722,0.1238777469684722,Yes,0.354027,0.464816650148662,0.11078965014866204,Yes,0.839,0.5345744680851063,-0.30442553191489363,No,0.484694,0.2,-0.284694,No
Hernia,0.82202,0.5377072558890741,-0.2843127441109259,No,0.0142476,0.003479812625474,-0.010767787374526,No,0.695652,1.0,0.30434799999999995,Yes,0.802127,0.0038797716732072,-0.7982472283267928,No,0.802346,0.0021442930533839,-0.8002017069466161,No,0.00719748,0.0017429388630675,-0.0054545411369325,No,0.717,1.0,0.28300000000000003,Yes,0.581222,0.9,0.318778,Yes
Infiltration,0.715871,0.7009182564753845,-0.014952743524615508,No,0.402838,0.3954276704769413,-0.007410329523058701,No,0.665575,0.6296761235249811,-0.03589887647501888,No,0.648673,0.6580003567606136,0.009327356760613581,Yes,0.645026,0.6641179979393742,0.019091997939374217,Yes,0.288003,0.2882096069868995,0.00020660698689950463,Yes,0.666,0.6296761235249811,-0.03632387647501889,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.8204834383527372,-0.049098561647262784,No,0.308678,0.3539888682745825,0.04531086827458247,Yes,0.757089,0.4221238938053097,-0.33496510619469033,No,0.821655,0.9223599714591508,0.1007049714591508,Yes,0.825244,0.9489057950596412,0.12366179505964126,Yes,0.193864,0.3047923322683706,0.1109283322683706,Yes,0.758,0.4221238938053097,-0.3358761061946903,No,0.585565,0.2,-0.385565,No
Nodule,0.792307,0.7043975525359758,-0.08790944746402418,No,0.228502,0.232418524871355,0.003916524871354993,Yes,0.703614,0.2137223974763407,-0.48989160252365926,No,0.735723,0.9201748127006778,0.1844518127006778,Yes,0.737614,0.9625165437700888,0.22490254377008878,Yes,0.136427,0.2546992481203007,0.11827224812030071,Yes,0.7,0.2137223974763407,-0.48627760252365926,No,0.485297,0.2,-0.28529699999999997,No
Atelectasis,0.818337,0.7820785627404112,-0.03625843725958877,No,0.345336,0.3425945268435346,-0.0027414731564653905,No,0.799911,0.3647686832740213,-0.43514231672597875,No,0.694521,0.859659293613985,0.1651382936139849,Yes,0.682717,0.9147997620935764,0.23208276209357637,Yes,0.2282,0.3229617959826703,0.09476179598267029,Yes,0.8,0.3647686832740213,-0.43523131672597876,No,0.458412,0.2,-0.258412,No
Pneumothorax,0.886252,0.8587576365283086,-0.02749436347169143,No,0.277599,0.3540430846081798,0.07644408460817981,Yes,0.830119,0.5526315789473685,-0.2774874210526316,No,0.789749,0.9077327863003924,0.11798378630039241,Yes,0.787684,0.9247593233012432,0.13707532330124317,Yes,0.166667,0.2604501607717042,0.09378316077170418,Yes,0.831,0.5526315789473685,-0.2783684210526315,No,0.465026,0.2,-0.265026,No
Pleural_Thickening,0.812256,0.7589169275308856,-0.0533390724691144,No,0.136327,0.1873320537428023,0.05100505374280229,Yes,0.828691,0.3725190839694656,-0.45617191603053436,No,0.663107,0.9055922226186228,0.24248522261862282,Yes,0.657618,0.921631678074326,0.26401367807432596,Yes,0.0742729,0.1251282051282051,0.0508553051282051,Yes,0.83,0.3725190839694656,-0.45748091603053437,No,0.441709,0.2,-0.241709,No
