Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8565821777910284,-0.06251882220897154,No,0.198765,0.2922038060159607,0.09343880601596069,Yes,0.863322,0.436697247706422,-0.42662475229357805,No,0.820225,0.9485818765608276,0.12835687656082762,Yes,0.819083,0.9613327848621966,0.14224978486219664,Yes,0.112312,0.2195571955719557,0.10724519557195569,Yes,0.865,0.436697247706422,-0.428302752293578,No,0.489469,0.15,-0.339469,No
Emphysema,0.916227,0.8309727019609549,-0.08525429803904516,No,0.184152,0.3091787439613526,0.12502674396135258,Yes,0.864245,0.3174603174603174,-0.5467846825396827,No,0.82103,0.9681145201569746,0.1470845201569746,Yes,0.819995,0.9830748175182482,0.16307981751824818,Yes,0.103055,0.3013182674199623,0.1982632674199623,Yes,0.866,0.3174603174603174,-0.5485396825396827,No,0.445399,0.2,-0.24539899999999998,No
Effusion,0.888239,0.8194479040992892,-0.06879109590071075,No,0.497818,0.4527966854098846,-0.04502131459011538,No,0.838296,0.581306990881459,-0.25698900911854106,No,0.799491,0.835087406350339,0.035596406350339005,Yes,0.794271,0.8688358932902183,0.07456489329021831,Yes,0.354027,0.3708191953465826,0.016792195346582606,Yes,0.839,0.581306990881459,-0.257693009118541,No,0.484694,0.15,-0.33469400000000005,No
Hernia,0.82202,0.6154275699730246,-0.20659243002697536,No,0.0142476,0.0047023883182774,-0.0095452116817226,No,0.695652,0.9743589743589745,0.2787069743589744,Yes,0.802127,0.2826435961469853,-0.5194834038530147,No,0.802346,0.281438463256645,-0.520907536743355,No,0.00719748,0.0023568814736711,-0.0048405985263289,No,0.717,0.9743589743589745,0.2573589743589745,Yes,0.581222,0.95,0.36877799999999994,Yes
Infiltration,0.715871,0.6504362128057857,-0.06543478719421436,No,0.402838,0.3553702057838244,-0.047467794216175585,No,0.665575,0.6525232237007281,-0.0130517762992719,No,0.648673,0.5795130217623974,-0.06915997823760267,No,0.645026,0.56374383167941,-0.08128216832058999,No,0.288003,0.2441751221345358,-0.043827877865464215,No,0.666,0.6525232237007281,-0.013476776299271909,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.7777863804752845,-0.09179561952471549,No,0.308678,0.3110251450676982,0.0023471450676981753,Yes,0.757089,0.3557522123893805,-0.4013367876106195,No,0.821655,0.9205761683910096,0.09892116839100962,Yes,0.825244,0.9505494505494504,0.12530545054945041,Yes,0.193864,0.2762886597938144,0.08242465979381439,Yes,0.758,0.3557522123893805,-0.4022477876106195,No,0.585565,0.15,-0.435565,No
Nodule,0.792307,0.6808950358550243,-0.11141196414497567,No,0.228502,0.202449734226947,-0.026052265773053,No,0.703614,0.3454258675078864,-0.35818813249211356,No,0.735723,0.8461023902961113,0.11037939029611132,Yes,0.737614,0.8761107959916808,0.13849679599168085,Yes,0.136427,0.1431840470742072,0.006757047074207212,Yes,0.7,0.3454258675078864,-0.35457413249211356,No,0.485297,0.15,-0.33529699999999996,No
Atelectasis,0.818337,0.732223470823303,-0.08611352917669701,No,0.345336,0.3142935228204427,-0.03104247717955727,No,0.799911,0.5115658362989324,-0.28834516370106766,No,0.694521,0.7762219051016768,0.08170090510167671,Yes,0.682717,0.8057097541633624,0.12299275416336242,Yes,0.2282,0.2268244575936883,-0.0013755424063116861,No,0.8,0.5115658362989324,-0.28843416370106767,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.841093117408907,-0.04515888259109302,No,0.277599,0.3500945179584121,0.07249551795841214,Yes,0.830119,0.4512670565302144,-0.3788519434697856,No,0.789749,0.9233410631466286,0.13359206314662853,Yes,0.787684,0.9459762594635012,0.15829225946350112,Yes,0.166667,0.2859789993823348,0.11931199938233478,Yes,0.831,0.4512670565302144,-0.37973294346978553,No,0.465026,0.2,-0.265026,No
Pleural_Thickening,0.812256,0.6858938703717276,-0.12636212962827242,No,0.136327,0.1324639670555936,-0.0038630329444064027,No,0.828691,0.2946564885496183,-0.5340345114503817,No,0.663107,0.8872636460934713,0.2241566460934713,Yes,0.657618,0.905094400293996,0.24747640029399598,Yes,0.0742729,0.0854360336432049,0.011163133643204898,Yes,0.83,0.2946564885496183,-0.5353435114503817,No,0.441709,0.15,-0.291709,No
Pneumonia,0.765119,0.6481071423679722,-0.11701185763202782,No,0.056197,0.0545712260807937,-0.0016257739192062984,No,0.726619,0.250814332247557,-0.475804667752443,No,0.6968,0.8810203353549768,0.18422033535497684,Yes,0.696425,0.8897680517249175,0.1933430517249175,Yes,0.0292288,0.0306163021868787,0.0013875021868787023,Yes,0.73,0.250814332247557,-0.479185667752443,No,0.51558,0.05,-0.46558000000000005,No
Fibrosis,0.826327,0.7242849687265965,-0.1020420312734035,No,0.0797738,0.0690846286701209,-0.010689171329879107,No,0.795252,0.0632911392405063,-0.7319608607594936,No,0.723782,0.9759632536567964,0.25218125365679633,Yes,0.722608,0.9890085037090646,0.26640050370906454,Yes,0.0419931,0.0760456273764258,0.0340525273764258,Yes,0.798,0.0632911392405063,-0.7347088607594937,No,0.585557,0.4999999999999999,-0.0855570000000001,No
Edema,0.908537,0.8591761931570322,-0.04936080684296784,No,0.132596,0.2263056092843327,0.0937096092843327,Yes,0.908511,0.2594235033259423,-0.6490874966740576,No,0.750156,0.9643239386371744,0.21416793863717432,Yes,0.746759,0.9787921540071908,0.23203315400719082,Yes,0.0714644,0.2006861063464837,0.12922170634648372,Yes,0.911,0.2594235033259423,-0.6515764966740578,No,0.413506,0.2,-0.21350599999999997,No
Consolidation,0.812462,0.6967226839601363,-0.11573931603986376,No,0.192298,0.1629402756508422,-0.029357724349157788,No,0.772632,0.2945736434108527,-0.4780583565891473,No,0.724462,0.8781216553692472,0.1536596553692472,Yes,0.722326,0.9026067561916268,0.18028075619162676,Yes,0.109814,0.1126164267569856,0.00280242675698561,Yes,0.774,0.2945736434108527,-0.47942635658914734,No,0.546624,0.2,-0.346624,No
