Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8319434118678588,-0.08715758813214114,No,0.198765,0.2803738317757009,0.08160883177570091,Yes,0.863322,0.3027522935779816,-0.5605697064220184,No,0.820225,0.9622279700321084,0.14200297003210838,Yes,0.819083,0.978655331596508,0.15957233159650797,Yes,0.112312,0.2610759493670886,0.14876394936708862,Yes,0.865,0.3027522935779816,-0.5622477064220184,No,0.489469,0.15,-0.339469,No
Emphysema,0.916227,0.8602966414668057,-0.05593035853319428,No,0.184152,0.3622047244094488,0.17805272440944878,Yes,0.864245,0.4107142857142857,-0.45353071428571434,No,0.82103,0.9674901890831252,0.1464601890831252,Yes,0.819995,0.9802919708029196,0.1602969708029196,Yes,0.103055,0.323943661971831,0.220888661971831,Yes,0.866,0.4107142857142857,-0.4552857142857143,No,0.445399,0.1,-0.345399,No
Effusion,0.888239,0.8303528140226747,-0.05788618597732531,No,0.497818,0.4856115107913669,-0.012206489208633098,No,0.838296,0.564209726443769,-0.27408627355623105,No,0.799491,0.8597038886906886,0.06021288869068864,Yes,0.794271,0.8989995957962813,0.10472859579628135,Yes,0.354027,0.4262342135476464,0.07220721354764642,Yes,0.839,0.564209726443769,-0.274790273556231,No,0.484694,0.15,-0.33469400000000005,No
Hernia,0.82202,0.909578873215237,0.08755887321523703,Yes,0.0142476,0.2191780821917808,0.2049304821917808,Yes,0.695652,0.2051282051282051,-0.490523794871795,No,0.802127,0.9974580806278986,0.1953310806278986,Yes,0.802346,0.998838507929417,0.19649250792941697,Yes,0.00719748,0.2352941176470588,0.2280966376470588,Yes,0.717,0.2051282051282051,-0.5118717948717949,No,0.581222,0.1,-0.48122200000000004,No
Infiltration,0.715871,0.6557438415363881,-0.06012715846361194,No,0.402838,0.3619107877254033,-0.04092721227459667,No,0.665575,0.5744413758473512,-0.0911336241526488,No,0.648673,0.6402069211559044,-0.00846607884409567,No,0.645026,0.6544113659779839,0.009385365977983895,Yes,0.288003,0.2641727283223646,-0.023830271677635406,No,0.666,0.5744413758473512,-0.09155862415264882,No,0.476786,0.05,-0.426786,No
Mass,0.869582,0.8062162593476412,-0.06336574065235878,No,0.308678,0.3579952267303102,0.04931722673031019,Yes,0.757089,0.4646017699115044,-0.2924872300884956,No,0.821655,0.9160274705672494,0.0943724705672494,Yes,0.825244,0.9399830938292476,0.11473909382924763,Yes,0.193864,0.2911813643926789,0.09731736439267888,Yes,0.758,0.4646017699115044,-0.2933982300884956,No,0.585565,0.05,-0.535565,No
Nodule,0.792307,0.7064301287774818,-0.08587687122251819,No,0.228502,0.2421441774491682,0.01364217744916818,Yes,0.703614,0.3099369085173502,-0.3936770914826498,No,0.735723,0.8902961113093114,0.1545731113093114,Yes,0.737614,0.9250803554547172,0.18746635545471724,Yes,0.136427,0.198685540950455,0.062258540950454994,Yes,0.7,0.3099369085173502,-0.3900630914826498,No,0.485297,0.1,-0.385297,No
Atelectasis,0.818337,0.75133962367818,-0.06699737632182001,No,0.345336,0.3411061285500747,-0.00422987144992526,No,0.799911,0.5075622775800712,-0.2923487224199288,No,0.694521,0.8034249018908313,0.10890390189083121,Yes,0.682717,0.8363897700237907,0.15367277002379065,Yes,0.2282,0.2568662764520486,0.02866627645204864,Yes,0.8,0.5075622775800712,-0.2924377224199288,No,0.458412,0.05,-0.408412,No
Pneumothorax,0.886252,0.8486745313502364,-0.037577468649763635,No,0.277599,0.3808333333333333,0.10323433333333332,Yes,0.830119,0.4454191033138401,-0.38469989668615995,No,0.789749,0.9337317160185516,0.14398271601855162,Yes,0.787684,0.9571455276194036,0.16946152761940358,Yes,0.166667,0.3326055312954876,0.16593853129548758,Yes,0.831,0.4454191033138401,-0.38558089668615986,No,0.465026,0.1,-0.36502599999999996,No
Pleural_Thickening,0.812256,0.734720112885506,-0.077535887114494,No,0.136327,0.1700819672131147,0.03375496721311469,Yes,0.828691,0.2534351145038168,-0.5752558854961831,No,0.663107,0.9277559757402782,0.26464897574027824,Yes,0.657618,0.9480453856401304,0.2904273856401304,Yes,0.0742729,0.1279876638396299,0.05371476383962989,Yes,0.83,0.2534351145038168,-0.5765648854961831,No,0.441709,0.1,-0.34170900000000004,No
Pneumonia,0.765119,0.6431173184834752,-0.1220016815165248,No,0.056197,0.0647419072615923,0.008544907261592308,Yes,0.726619,0.1205211726384364,-0.6060978273615636,No,0.6968,0.9523278630039244,0.2555278630039244,Yes,0.696425,0.9638739431206764,0.26744894312067646,Yes,0.0292288,0.0442583732057416,0.015029573205741602,Yes,0.73,0.1205211726384364,-0.6094788273615636,No,0.51558,0.05,-0.46558000000000005,No
Fibrosis,0.826327,0.7311220178044262,-0.09520498219557383,No,0.0797738,0.0906757912745936,0.010901991274593598,Yes,0.795252,0.1677215189873417,-0.6275304810126583,No,0.723782,0.9525954334641455,0.2288134334641455,Yes,0.722608,0.9638140039804596,0.24120600398045955,Yes,0.0419931,0.0621336459554513,0.020140545955451304,Yes,0.798,0.1677215189873417,-0.6302784810126584,No,0.585557,0.05,-0.535557,No
Edema,0.908537,0.8199960786383369,-0.08854092136166314,No,0.132596,0.2216748768472906,0.0890788768472906,Yes,0.908511,0.2993348115299334,-0.6091761884700666,No,0.750156,0.9577238672850518,0.20756786728505172,Yes,0.746759,0.9712374277522414,0.22447842775224147,Yes,0.0714644,0.1760104302477184,0.1045460302477184,Yes,0.911,0.2993348115299334,-0.6116651884700666,No,0.413506,0.15,-0.263506,No
Consolidation,0.812462,0.7009392767516526,-0.11152272324834744,No,0.192298,0.1700198356474922,-0.02227816435250779,No,0.772632,0.3322259136212624,-0.44040608637873757,No,0.724462,0.869381020335355,0.14491902033535498,Yes,0.722326,0.8919195204683797,0.16959352046837972,Yes,0.109814,0.1142421934501142,0.004428193450114207,Yes,0.774,0.3322259136212624,-0.4417740863787376,No,0.546624,0.05,-0.496624,No
