Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8004269101408875,-0.11867408985911243,No,0.198765,0.2196363636363636,0.020871363636363605,Yes,0.863322,0.2770642201834862,-0.5862577798165138,No,0.820225,0.9521494826971102,0.1319244826971102,Yes,0.819083,0.9689656748480278,0.14988267484802775,Yes,0.112312,0.1819277108433735,0.06961571084337351,Yes,0.865,0.2770642201834862,-0.5879357798165138,No,0.489469,0.2,-0.289469,No
Emphysema,0.916227,0.779072167188043,-0.13715483281195706,No,0.184152,0.3142857142857143,0.13013371428571427,Yes,0.864245,0.2619047619047619,-0.6023402380952381,No,0.82103,0.9743132358187656,0.15328323581876557,Yes,0.819995,0.9906934306569344,0.17069843065693435,Yes,0.103055,0.3928571428571428,0.2898021428571428,Yes,0.866,0.2619047619047619,-0.604095238095238,No,0.445399,0.15,-0.29539899999999997,No
Effusion,0.888239,0.7968389775703794,-0.09140002242962064,No,0.497818,0.4323339406990227,-0.06548405930097728,No,0.838296,0.4958206686930091,-0.3424753313069909,No,0.799491,0.8471726721369961,0.047681672136996145,Yes,0.794271,0.8938965238480194,0.09962552384801948,Yes,0.354027,0.3832599118942731,0.029232911894273128,Yes,0.839,0.4958206686930091,-0.34317933130699085,No,0.484694,0.25,-0.234694,No
Hernia,0.82202,0.6288477288477288,-0.1931722711522712,No,0.0142476,0.0037234824359414,-0.0105241175640586,No,0.695652,0.9743589743589745,0.2787069743589744,Yes,0.802127,0.0931591152336782,-0.7089678847663219,No,0.802346,0.0916238552602188,-0.7107221447397812,No,0.00719748,0.0018653053210288,-0.0053321746789712,No,0.717,0.9743589743589745,0.2573589743589745,Yes,0.581222,0.95,0.36877799999999994,Yes
Infiltration,0.715871,0.6397966260353587,-0.07607437396464134,No,0.402838,0.3488883830336141,-0.053949616966385894,No,0.665575,0.5772031132312327,-0.08837188676876728,No,0.648673,0.6173296468069925,-0.03134335319300752,No,0.645026,0.6259964210183829,-0.019029578981617057,No,0.288003,0.25,-0.03800300000000001,No,0.666,0.5772031132312327,-0.08879688676876729,No,0.476786,0.1,-0.37678599999999995,No
Mass,0.869582,0.7633142536307955,-0.10626774636920444,No,0.308678,0.2988668555240793,-0.009811144475920686,No,0.757089,0.3734513274336283,-0.3836376725663717,No,0.821655,0.9117017481270068,0.09004674812700675,Yes,0.825244,0.9402648633417864,0.1150208633417864,Yes,0.193864,0.2491145218417945,0.05525052184179449,Yes,0.758,0.3734513274336283,-0.3845486725663717,No,0.585565,0.15,-0.435565,No
Nodule,0.792307,0.6289644472218693,-0.1633425527781307,No,0.228502,0.1769108641415286,-0.051591135858471415,No,0.703614,0.307570977917981,-0.39604302208201897,No,0.735723,0.8381644666428826,0.10244146664288256,Yes,0.737614,0.8699659671015315,0.13235196710153152,Yes,0.136427,0.1241642788920725,-0.01226272110792749,No,0.7,0.307570977917981,-0.39242902208201896,No,0.485297,0.05,-0.435297,No
Atelectasis,0.818337,0.7152049619046342,-0.10313203809536575,No,0.345336,0.2997440074470561,-0.04559199255294388,No,0.799911,0.5729537366548043,-0.22695726334519573,No,0.694521,0.7316268283981449,0.0371058283981448,Yes,0.682717,0.7493061062648692,0.06658910626486914,Yes,0.2282,0.2029624960605105,-0.02523750393948948,No,0.8,0.5729537366548043,-0.22704626334519573,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.7888591590148795,-0.09739284098512058,No,0.277599,0.2845691382765531,0.006970138276553128,Yes,0.830119,0.4152046783625731,-0.414914321637427,No,0.789749,0.9044773457010346,0.11472834570103452,Yes,0.787684,0.9279371903916254,0.14025319039162532,Yes,0.166667,0.2164634146341463,0.0497964146341463,Yes,0.831,0.4152046783625731,-0.4157953216374269,No,0.465026,0.1,-0.36502599999999996,No
Pleural_Thickening,0.812256,0.666751164815574,-0.14550483518442603,No,0.136327,0.1299404439631835,-0.00638655603681651,No,0.828691,0.183206106870229,-0.645484893129771,No,0.663107,0.9283357117374242,0.26522871173742424,Yes,0.657618,0.9507556617207956,0.2931376617207956,Yes,0.0742729,0.1006711409395973,0.026398240939597292,Yes,0.83,0.183206106870229,-0.646793893129771,No,0.441709,0.05,-0.39170900000000003,No
