Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.5171581731214759,-0.401942826878524,No,0.198765,0.0316248636859323,-0.1671401363140677,No,0.863322,0.0532110091743119,-0.8101109908256882,No,0.820225,0.9207991437745272,0.10057414377452722,Yes,0.819083,0.9424105306458248,0.1233275306458248,Yes,0.112312,0.0224980605120248,-0.0898139394879752,No,0.865,0.0532110091743119,-0.8117889908256881,No,0.489469,0.1,-0.38946899999999995,No
Emphysema,0.916227,0.6894563836027111,-0.2267706163972889,No,0.184152,0.0812121212121212,-0.10293987878787882,No,0.864245,0.5317460317460317,-0.3324989682539683,No,0.82103,0.7295754548697824,-0.09145454513021767,No,0.819995,0.7341240875912409,-0.0858709124087591,No,0.103055,0.0439632545931758,-0.05909174540682419,No,0.866,0.5317460317460317,-0.33425396825396825,No,0.445399,0.1,-0.345399,No
Effusion,0.888239,0.7495908627537944,-0.13864813724620562,No,0.497818,0.3361505619935523,-0.16166743800644767,No,0.838296,0.73290273556231,-0.10539326443769004,No,0.799491,0.6602301105957902,-0.13926088940420978,No,0.794271,0.6505658852061439,-0.14370511479385606,No,0.354027,0.2180893159977388,-0.1359376840022612,No,0.839,0.73290273556231,-0.10609726443768996,No,0.484694,0.1,-0.384694,No
Hernia,0.82202,0.2872035417489963,-0.5348164582510037,No,0.0142476,0.0,-0.0142476,No,0.695652,0.0,-0.695652,No,0.802127,0.9982607920085622,0.19613379200856218,Yes,0.802346,1.0,0.197654,Yes,0.00719748,0.0,-0.00719748,No,0.717,0.0,-0.717,No,0.581222,0.5,-0.08122200000000002,No
Infiltration,0.715871,0.6407222085327313,-0.07514879146726872,No,0.402838,0.3555454820187367,-0.04729251798126327,No,0.665575,0.590760733115742,-0.07481426688425807,No,0.648673,0.6196039957188726,-0.029069004281127464,No,0.645026,0.6258337400357898,-0.019192259964210145,No,0.288003,0.254295904031125,-0.033707095968875,No,0.666,0.590760733115742,-0.07523926688425808,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.6706183801827096,-0.19896361981729038,No,0.308678,0.1620081411126187,-0.14666985888738132,No,0.757089,0.5283185840707965,-0.22877041592920355,No,0.821655,0.7245808062789868,-0.09707419372101322,No,0.825244,0.7349957734573119,-0.09024822654268805,No,0.193864,0.0956730769230769,-0.0981909230769231,No,0.758,0.5283185840707965,-0.22968141592920355,No,0.585565,0.1,-0.485565,No
Nodule,0.792307,0.6580074121159744,-0.13429958788402563,No,0.228502,0.179860302677532,-0.04864169732246801,No,0.703614,0.2436908517350157,-0.45992314826498426,No,0.735723,0.874331073849447,0.13860807384944696,Yes,0.737614,0.912128946870864,0.174514946870864,Yes,0.136427,0.1425276752767527,0.006100675276752704,Yes,0.7,0.2436908517350157,-0.45630914826498425,No,0.485297,0.2,-0.28529699999999997,No
Atelectasis,0.818337,0.6898547453230081,-0.12848225467699192,No,0.345336,0.2375864236329352,-0.10774957636706478,No,0.799911,0.3362989323843416,-0.46361206761565843,No,0.694521,0.783624687834463,0.08910368783446299,Yes,0.682717,0.8334655035685964,0.15074850356859637,Yes,0.2282,0.1836734693877551,-0.044526530612244875,No,0.8,0.3362989323843416,-0.46370106761565844,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.7529985176512644,-0.13325348234873569,No,0.277599,0.188399071925754,-0.08919992807424598,No,0.830119,0.1978557504873294,-0.6322632495126707,No,0.789749,0.9220032108455226,0.13225421084552258,Yes,0.787684,0.9567249275633236,0.16904092756332356,Yes,0.166667,0.1798051372896368,0.013138137289636781,Yes,0.831,0.1978557504873294,-0.6331442495126706,No,0.465026,0.15,-0.31502600000000003,No
Pleural_Thickening,0.812256,0.6843803728181296,-0.1278756271818704,No,0.136327,0.1026378896882494,-0.033689110311750606,No,0.828691,0.1633587786259542,-0.6653322213740458,No,0.663107,0.9165626114876918,0.2534556114876918,Yes,0.657618,0.939225504157288,0.28160750415728797,Yes,0.0742729,0.0748251748251748,0.000552274825174795,Yes,0.83,0.1633587786259542,-0.6666412213740458,No,0.441709,0.15,-0.291709,No
