Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8440703686791113,-0.07503063132088861,No,0.198765,0.3042212518195051,0.1054562518195051,Yes,0.863322,0.3834862385321101,-0.4798357614678899,No,0.820225,0.9573671066714234,0.13714210667142346,Yes,0.819083,0.9716623246035012,0.1525793246035012,Yes,0.112312,0.2521109770808202,0.1397989770808202,Yes,0.865,0.3834862385321101,-0.4815137614678899,No,0.489469,0.2,-0.289469,No
Emphysema,0.916227,0.8800111426109374,-0.03621585738906263,No,0.184152,0.3815261044176707,0.1973741044176707,Yes,0.864245,0.376984126984127,-0.48726087301587306,No,0.82103,0.9725294327506244,0.15149943275062439,Yes,0.819995,0.9862226277372262,0.1662276277372262,Yes,0.103055,0.3861788617886179,0.28312386178861787,Yes,0.866,0.376984126984127,-0.489015873015873,No,0.445399,0.25,-0.195399,No
Effusion,0.888239,0.8667303040527259,-0.021508695947274115,No,0.497818,0.5066944879151452,0.00887648791514517,Yes,0.838296,0.5535714285714286,-0.28472457142857144,No,0.799491,0.8734837673920799,0.07399276739207994,Yes,0.794271,0.9160266774454324,0.12175567744543248,Yes,0.354027,0.4671369028534787,0.11310990285347872,Yes,0.839,0.5535714285714286,-0.28542857142857136,No,0.484694,0.2,-0.284694,No
Hernia,0.82202,0.6688785416058144,-0.15314145839418558,No,0.0142476,0.0039021461803992,-0.0103454538196008,No,0.695652,1.0,0.30434799999999995,Yes,0.802127,0.1120674277559757,-0.6900595722440244,No,0.802346,0.110520437793165,-0.691825562206835,No,0.00719748,0.0019548872180451,-0.0052425927819549,No,0.717,1.0,0.28300000000000003,Yes,0.581222,0.95,0.36877799999999994,Yes
Infiltration,0.715871,0.696107213860741,-0.019763786139259,No,0.402838,0.3946684550255679,-0.008169544974432064,No,0.665575,0.5910118001506403,-0.07456319984935977,No,0.648673,0.6779789511237959,0.02930595112379586,Yes,0.645026,0.6967626484463966,0.05173664844639658,Yes,0.288003,0.29624968537629,0.008246685376289975,Yes,0.666,0.5910118001506403,-0.07498819984935978,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.8176695250895386,-0.05191247491046136,No,0.308678,0.3543046357615894,0.045626635761589374,Yes,0.757089,0.3787610619469027,-0.37832793805309733,No,0.821655,0.9304316803424902,0.10877668034249022,Yes,0.825244,0.9597069597069596,0.13446295970695965,Yes,0.193864,0.3328149300155521,0.13895093001555212,Yes,0.758,0.3787610619469027,-0.37923893805309733,No,0.585565,0.2,-0.385565,No
Nodule,0.792307,0.7184809866677642,-0.07382601333223582,No,0.228502,0.2594957983193277,0.030993798319327664,Yes,0.703614,0.3044164037854889,-0.39919759621451106,No,0.735723,0.9017570460221191,0.16603404602211913,Yes,0.737614,0.9375590848931744,0.19994508489317442,Yes,0.136427,0.2261277094317516,0.0897007094317516,Yes,0.7,0.3044164037854889,-0.39558359621451106,No,0.485297,0.2,-0.28529699999999997,No
Atelectasis,0.818337,0.7820679135705436,-0.036269086429456365,No,0.345336,0.3504672897196261,0.00513128971962612,Yes,0.799911,0.6005338078291815,-0.1993771921708185,No,0.694521,0.7768462361755262,0.08232523617552612,Yes,0.682717,0.7964908802537668,0.11377388025376678,Yes,0.2282,0.2474340175953079,0.019234017595307906,Yes,0.8,0.6005338078291815,-0.1994661921708185,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.8555729598528728,-0.03067904014712719,No,0.277599,0.379746835443038,0.10214783544303802,Yes,0.830119,0.5555555555555556,-0.27456344444444447,No,0.789749,0.9169639671780236,0.1272149671780236,Yes,0.787684,0.93429292457239,0.14660892457238994,Yes,0.166667,0.2884615384615384,0.12179453846153837,Yes,0.831,0.5555555555555556,-0.2754444444444444,No,0.465026,0.15,-0.31502600000000003,No
Pleural_Thickening,0.812256,0.7411417734932967,-0.07111422650670329,No,0.136327,0.1788079470198675,0.04248094701986749,Yes,0.828691,0.3297709923664122,-0.49892000763358774,No,0.663107,0.9115233678201926,0.2484163678201926,Yes,0.657618,0.9290275161927511,0.2714095161927511,Yes,0.0742729,0.1226575809199318,0.0483846809199318,Yes,0.83,0.3297709923664122,-0.5002290076335878,No,0.441709,0.15,-0.291709,No
Pneumonia,0.765119,0.6156750912639753,-0.14944390873602464,No,0.056197,0.036979969183359,-0.019217030816640994,No,0.726619,0.0390879478827361,-0.687531052117264,No,0.6968,0.9721280770602926,0.2753280770602926,Yes,0.696425,0.985079350725686,0.288654350725686,Yes,0.0292288,0.0350877192982456,0.005858919298245599,Yes,0.73,0.0390879478827361,-0.6909120521172639,No,0.51558,0.15,-0.36558,No
Fibrosis,0.826327,0.7254967272285878,-0.10083027277141221,No,0.0797738,0.1300813008130081,0.05030750081300808,Yes,0.795252,0.1772151898734177,-0.6180368101265823,No,0.723782,0.9665982875490546,0.2428162875490546,Yes,0.722608,0.977881309933056,0.25527330993305597,Yes,0.0419931,0.1027522935779816,0.0607591935779816,Yes,0.798,0.1772151898734177,-0.6207848101265824,No,0.585557,0.15,-0.43555699999999997,No
Edema,0.908537,0.8157717347726594,-0.09276526522734063,No,0.132596,0.2116666666666666,0.0790706666666666,Yes,0.908511,0.2815964523281596,-0.6269145476718403,No,0.750156,0.9578130574384588,0.20765705743845875,Yes,0.746759,0.9716925317435032,0.22493353174350328,Yes,0.0714644,0.1695594125500667,0.09809501255006671,Yes,0.911,0.2815964523281596,-0.6294035476718405,No,0.413506,0.15,-0.263506,No
Consolidation,0.812462,0.7542361338275119,-0.05822586617248815,No,0.192298,0.1771076661711616,-0.015190333828838387,No,0.772632,0.4617940199335548,-0.3108379800664452,No,0.724462,0.8271940777738138,0.10273207777381377,Yes,0.722326,0.8425259049300683,0.12019990493006827,Yes,0.109814,0.1095638465580662,-0.00025015344193379807,No,0.774,0.4617940199335548,-0.31220598006644523,No,0.546624,0.15,-0.396624,No
