Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8229701221606242,-0.0961308778393758,No,0.198765,0.2783882783882784,0.0796232783882784,Yes,0.863322,0.2788990825688073,-0.5844229174311928,No,0.820225,0.9648590795576168,0.14463407955761687,Yes,0.819083,0.9819461584167468,0.1628631584167468,Yes,0.112312,0.2778793418647166,0.16556734186471658,Yes,0.865,0.2788990825688073,-0.5861009174311926,No,0.489469,0.2,-0.289469,No
Emphysema,0.916227,0.851341729666319,-0.06488527033368097,No,0.184152,0.3477321814254859,0.1635801814254859,Yes,0.864245,0.3194444444444444,-0.5448005555555556,No,0.82103,0.9730645736710668,0.15203457367106676,Yes,0.819995,0.9880930656934308,0.16809806569343078,Yes,0.103055,0.3815165876777251,0.2784615876777251,Yes,0.866,0.3194444444444444,-0.5465555555555556,No,0.445399,0.25,-0.195399,No
Effusion,0.888239,0.8308203473418385,-0.057418652658161484,No,0.497818,0.4685508903773893,-0.0292671096226107,No,0.838296,0.5448328267477204,-0.29346317325227966,No,0.799491,0.8549322154834106,0.05544121548341063,Yes,0.794271,0.8961701697655619,0.1018991697655619,Yes,0.354027,0.411006018916595,0.056979018916595014,Yes,0.839,0.5448328267477204,-0.2941671732522796,No,0.484694,0.15,-0.33469400000000005,No
Hernia,0.82202,0.8560540196903832,0.03403401969038322,Yes,0.0142476,0.2857142857142857,0.27146668571428567,Yes,0.695652,0.2051282051282051,-0.490523794871795,No,0.802127,0.9982161969318588,0.19608919693185878,Yes,0.802346,0.9995979450524906,0.19725194505249055,Yes,0.00719748,0.4705882352941176,0.4633907552941176,Yes,0.717,0.2051282051282051,-0.5118717948717949,No,0.581222,0.3999999999999999,-0.1812220000000001,No
Infiltration,0.715871,0.6503162817006168,-0.0655547182993832,No,0.402838,0.361059869193359,-0.041778130806641,No,0.665575,0.5405473261360784,-0.12502767386392166,No,0.648673,0.6601855155190867,0.011512515519086608,Yes,0.645026,0.6860257035952497,0.04099970359524974,Yes,0.288003,0.2710562759662596,-0.016946724033740423,No,0.666,0.5405473261360784,-0.12545267386392167,No,0.476786,0.05,-0.426786,No
Mass,0.869582,0.783513262699784,-0.08606873730021591,No,0.308678,0.3511931562359298,0.042515156235929774,Yes,0.757089,0.3451327433628318,-0.4119562566371682,No,0.821655,0.9357384944702104,0.11408349447021038,Yes,0.825244,0.9670799286183902,0.14183592861839023,Yes,0.193864,0.3574702108157653,0.1636062108157653,Yes,0.758,0.3451327433628318,-0.4128672566371682,No,0.585565,0.2,-0.385565,No
Nodule,0.792307,0.6958528145731901,-0.09645418542680984,No,0.228502,0.2341335087142387,0.0056315087142386755,Yes,0.703614,0.2807570977917981,-0.4228569022082019,No,0.735723,0.8961380663574742,0.16041506635747416,Yes,0.737614,0.933021365097372,0.195407365097372,Yes,0.136427,0.200789622109419,0.06436262210941901,Yes,0.7,0.2807570977917981,-0.4192429022082019,No,0.485297,0.1,-0.385297,No
Atelectasis,0.818337,0.7421376715861276,-0.07619932841387234,No,0.345336,0.3222083593262632,-0.023127640673736793,No,0.799911,0.4595195729537366,-0.34039142704626346,No,0.694521,0.8061897966464502,0.11166879664645013,Yes,0.682717,0.8448156225218081,0.16209862252180807,Yes,0.2282,0.2480787704130643,0.019878770413064323,Yes,0.8,0.4595195729537366,-0.34048042704626347,No,0.458412,0.05,-0.408412,No
Pneumothorax,0.886252,0.8468833371867841,-0.03936866281321594,No,0.277599,0.3578571428571429,0.08025814285714289,Yes,0.830119,0.4883040935672514,-0.34181490643274864,No,0.789749,0.9198180520870496,0.13006905208704955,Yes,0.787684,0.9405084587344612,0.15282445873446115,Yes,0.166667,0.282412626832018,0.115745626832018,Yes,0.831,0.4883040935672514,-0.34269590643274855,No,0.465026,0.05,-0.415026,No
Pleural_Thickening,0.812256,0.7169418379451977,-0.09531416205480225,No,0.136327,0.1626313385107355,0.026304338510735492,Yes,0.828691,0.2717557251908397,-0.5569352748091603,No,0.663107,0.918257224402426,0.25515022440242596,Yes,0.657618,0.9377095870274244,0.2800915870274243,Yes,0.0742729,0.1160365058670143,0.0417636058670143,Yes,0.83,0.2717557251908397,-0.5582442748091603,No,0.441709,0.05,-0.39170900000000003,No
Pneumonia,0.765119,0.6395279531316942,-0.1255910468683058,No,0.056197,0.0534262485481997,-0.0027707514518003004,No,0.726619,0.0749185667752443,-0.6517004332247557,No,0.6968,0.9636550124866214,0.26685501248662147,Yes,0.696425,0.9759913188949676,0.27956631889496764,Yes,0.0292288,0.0415162454873646,0.012287445487364601,Yes,0.73,0.0749185667752443,-0.6550814332247556,No,0.51558,0.05,-0.46558000000000005,No
Fibrosis,0.826327,0.7226416406913816,-0.10368535930861844,No,0.0797738,0.0986301369863013,0.018856336986301292,Yes,0.795252,0.1139240506329113,-0.6813279493670886,No,0.723782,0.970656439529076,0.24687443952907595,Yes,0.722608,0.9829021168807672,0.2602941168807672,Yes,0.0419931,0.0869565217391304,0.044963421739130406,Yes,0.798,0.1139240506329113,-0.6840759493670887,No,0.585557,0.1,-0.485557,No
Edema,0.908537,0.8366881023001116,-0.07184889769988845,No,0.132596,0.2239382239382239,0.09134222393822392,Yes,0.908511,0.2572062084257206,-0.6513047915742793,No,0.750156,0.9641455583303604,0.21398955833036037,Yes,0.746759,0.978655622809812,0.23189662280981205,Yes,0.0714644,0.1982905982905982,0.1268261982905982,Yes,0.911,0.2572062084257206,-0.6537937915742794,No,0.413506,0.1,-0.31350599999999995,No
Consolidation,0.812462,0.7264387978611945,-0.08602320213880554,No,0.192298,0.1773550168763424,-0.014942983123657605,No,0.772632,0.3200442967884828,-0.4525877032115172,No,0.724462,0.8804405993578309,0.15597859935783087,Yes,0.722326,0.9039542772176016,0.18162827721760155,Yes,0.109814,0.1226655348047538,0.012851534804753803,Yes,0.774,0.3200442967884828,-0.45395570321151724,No,0.546624,0.05,-0.496624,No
