Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.9110168478759952,-0.008084152124004707,No,0.198765,0.3435897435897436,0.1448247435897436,Yes,0.863322,0.4917431192660551,-0.37157888073394496,No,0.820225,0.9543346414555832,0.13410964145558324,Yes,0.819083,0.9658576717400248,0.1467746717400248,Yes,0.112312,0.264039408866995,0.151727408866995,Yes,0.865,0.4917431192660551,-0.3732568807339449,No,0.489469,0.05,-0.439469,No
Emphysema,0.916227,0.9097434031398448,-0.006483596860155205,No,0.184152,0.4274678111587983,0.24331581115879827,Yes,0.864245,0.494047619047619,-0.370197380952381,No,0.82103,0.970255083838744,0.149225083838744,Yes,0.819995,0.9812043795620438,0.16120937956204373,Yes,0.103055,0.3767019667170953,0.2736469667170953,Yes,0.866,0.494047619047619,-0.371952380952381,No,0.445399,0.15,-0.29539899999999997,No
Effusion,0.888239,0.8747467295895551,-0.013492270410444873,No,0.497818,0.518506801645049,0.02068880164504905,Yes,0.838296,0.6227203647416414,-0.21557563525835866,No,0.799491,0.8642525865144488,0.06476158651444885,Yes,0.794271,0.896372271624899,0.10210127162489901,Yes,0.354027,0.4441734417344173,0.09014644173441733,Yes,0.839,0.6227203647416414,-0.21627963525835858,No,0.484694,0.2,-0.284694,No
Hernia,0.82202,0.7777609777609777,-0.04425902223902223,No,0.0142476,0.0,-0.0142476,No,0.695652,0.0,-0.695652,No,0.802127,0.9982607920085622,0.19613379200856218,Yes,0.802346,1.0,0.197654,Yes,0.00719748,0.0,-0.00719748,No,0.717,0.0,-0.717,No,0.581222,0.5,-0.08122200000000002,No
Infiltration,0.715871,0.6984694645317813,-0.017401535468218765,No,0.402838,0.397107791837123,-0.0057302081628769486,No,0.665575,0.5239769018327893,-0.1415980981672107,No,0.648673,0.7174009989297182,0.06872799892971815,Yes,0.645026,0.7591779187679627,0.11415191876796271,Yes,0.288003,0.3196997549019608,0.03169675490196078,Yes,0.666,0.5239769018327893,-0.1420230981672107,No,0.476786,0.15,-0.326786,No
Mass,0.869582,0.8593582595454616,-0.010223740454538333,No,0.308678,0.4067300658376006,0.09805206583760057,Yes,0.757089,0.4920353982300885,-0.2650536017699115,No,0.821655,0.9276667855868712,0.10601178558687119,Yes,0.825244,0.9507842584765662,0.12554025847656625,Yes,0.193864,0.3466334164588528,0.1527694164588528,Yes,0.758,0.4920353982300885,-0.2659646017699115,No,0.585565,0.1,-0.485565,No
Nodule,0.792307,0.7508996746714953,-0.04140732532850466,No,0.228502,0.27734375,0.04884174999999999,Yes,0.703614,0.279968454258675,-0.42364554574132496,No,0.735723,0.917499108098466,0.181776108098466,Yes,0.737614,0.955709964076385,0.21809596407638498,Yes,0.136427,0.2747678018575851,0.1383408018575851,Yes,0.7,0.279968454258675,-0.42003154574132495,No,0.485297,0.15,-0.33529699999999996,No
Atelectasis,0.818337,0.8038274968533136,-0.01450950314668642,No,0.345336,0.3754766793781167,0.030140679378116708,Yes,0.799911,0.5693950177935944,-0.23051598220640568,No,0.694521,0.810114163396361,0.11559316339636094,Yes,0.682717,0.8369349722442506,0.1542179722442506,Yes,0.2282,0.2800875273522976,0.0518875273522976,Yes,0.8,0.5693950177935944,-0.23060498220640568,No,0.458412,0.15,-0.308412,No
Pneumothorax,0.886252,0.8822138329956326,-0.004038167004367432,No,0.277599,0.4131641554321966,0.1355651554321966,Yes,0.830119,0.5077972709551657,-0.32232172904483436,No,0.789749,0.9339992864787728,0.1442502864787728,Yes,0.787684,0.954434993924666,0.16675099392466597,Yes,0.166667,0.3482620320855615,0.1815950320855615,Yes,0.831,0.5077972709551657,-0.32320272904483427,No,0.465026,0.15,-0.31502600000000003,No
Pleural_Thickening,0.812256,0.7760403739612918,-0.036215626038708204,No,0.136327,0.1834975369458128,0.0471705369458128,Yes,0.828691,0.4549618320610687,-0.37372916793893124,No,0.663107,0.8817338565822334,0.21862685658223335,Yes,0.657618,0.8945748541503974,0.23695685415039736,Yes,0.0742729,0.1149247975318164,0.0406518975318164,Yes,0.83,0.4549618320610687,-0.37503816793893124,No,0.441709,0.1,-0.34170900000000004,No
