Label,Baseline_AUC,Our_AUC,AUC_Improvement,Better_AUC,Baseline_F1_Score,Our_F1_Score,F1_Score_Improvement,Better_F1_Score,Baseline_Recall,Our_Recall,Recall_Improvement,Better_Recall,Baseline_Accuracy,Our_Accuracy,Accuracy_Improvement,Better_Accuracy,Baseline_Specificity,Our_Specificity,Specificity_Improvement,Better_Specificity,Baseline_Precision,Our_Precision,Precision_Improvement,Better_Precision,Baseline_Sensitivity,Our_Sensitivity,Sensitivity_Improvement,Better_Sensitivity,Baseline_Threshold,Our_Threshold,Threshold_Improvement,Better_Threshold
Cardiomegaly,0.919101,0.8427463224549032,-0.07635467754509673,No,0.198765,0.272791519434629,0.07402651943462898,Yes,0.863322,0.3541284403669725,-0.5091935596330275,No,0.820225,0.9541116660720655,0.13388666607206556,Yes,0.819083,0.9690570867041456,0.14997408670414558,Yes,0.112312,0.2218390804597701,0.10952708045977011,Yes,0.865,0.3541284403669725,-0.5108715596330275,No,0.489469,0.25,-0.239469,No
Emphysema,0.916227,0.8541485633182715,-0.06207843668172852,No,0.184152,0.349673202614379,0.165521202614379,Yes,0.864245,0.4246031746031746,-0.43964182539682545,No,0.82103,0.9645023189439886,0.1434723189439886,Yes,0.819995,0.9769160583941606,0.1569210583941606,Yes,0.103055,0.2972222222222222,0.1941672222222222,Yes,0.866,0.4246031746031746,-0.4413968253968254,No,0.445399,0.2,-0.24539899999999998,No
Effusion,0.888239,0.8381403104444274,-0.05009868955557262,No,0.497818,0.460341116078821,-0.03747688392117898,No,0.838296,0.5281155015197568,-0.3101804984802432,No,0.799491,0.8546646450231894,0.055173645023189444,Yes,0.794271,0.8980901374292644,0.10381913742926441,Yes,0.354027,0.407983563252128,0.053956563252128,Yes,0.839,0.5281155015197568,-0.31088449848024313,No,0.484694,0.15,-0.33469400000000005,No
Hernia,0.82202,0.6704833250287796,-0.15153667497122036,No,0.0142476,0.003883495145631,-0.010364104854368998,No,0.695652,1.0,0.30434799999999995,Yes,0.802127,0.1077863003924366,-0.6943406996075634,No,0.802346,0.1062318516863971,-0.6961141483136029,No,0.00719748,0.0019455252918287,-0.0052519547081713,No,0.717,1.0,0.28300000000000003,Yes,0.581222,0.95,0.36877799999999994,Yes
Infiltration,0.715871,0.6513785480815564,-0.06449245191844366,No,0.402838,0.3542517124472428,-0.04858628755275718,No,0.665575,0.6427316093396936,-0.022843390660306384,No,0.648673,0.5837941491259365,-0.06487885087406353,No,0.645026,0.5710644758961011,-0.07396152410389889,No,0.288003,0.2445081184336198,-0.043494881566380206,No,0.666,0.6427316093396936,-0.023268390660306393,No,0.476786,0.1,-0.37678599999999995,No
Mass,0.869582,0.7990653813322295,-0.07051661866777048,No,0.308678,0.3288663527707352,0.02018835277073522,Yes,0.757089,0.4017699115044247,-0.3553190884955753,No,0.821655,0.9173653228683554,0.09571032286835535,Yes,0.825244,0.9447262139569832,0.11948221395698322,Yes,0.193864,0.2783568362967504,0.08449283629675039,Yes,0.758,0.4017699115044247,-0.3562300884955753,No,0.585565,0.15,-0.435565,No
Nodule,0.792307,0.681005712856813,-0.11130128714318699,No,0.228502,0.2036313491151459,-0.0248706508848541,No,0.703614,0.3493690851735015,-0.35424491482649845,No,0.735723,0.8454780592222618,0.10975505922226181,Yes,0.737614,0.8752127056154283,0.1375987056154283,Yes,0.136427,0.1436912098605254,0.007264209860525395,Yes,0.7,0.3493690851735015,-0.35063091482649844,No,0.485297,0.1,-0.385297,No
Atelectasis,0.818337,0.7442304098488461,-0.07410659015115384,No,0.345336,0.3196906219787302,-0.02564537802126976,No,0.799911,0.4412811387900356,-0.35862986120996443,No,0.694521,0.8117195861576882,0.11719858615768819,Yes,0.682717,0.8529936558287073,0.17027665582870732,Yes,0.2282,0.2506316321374431,0.02243163213744312,Yes,0.8,0.4412811387900356,-0.35871886120996443,No,0.458412,0.2,-0.258412,No
Pneumothorax,0.886252,0.843028998173847,-0.04322300182615302,No,0.277599,0.3505549177190968,0.07295591771909682,Yes,0.830119,0.4463937621832358,-0.38372523781676426,No,0.789749,0.9243221548341064,0.13457315483410637,Yes,0.787684,0.9472380596317412,0.15955405963174119,Yes,0.166667,0.2885948330182735,0.12192783301827348,Yes,0.831,0.4463937621832358,-0.3846062378167642,No,0.465026,0.2,-0.265026,No
Pleural_Thickening,0.812256,0.6965962172555062,-0.11565978274449373,No,0.136327,0.1393206678180771,0.0029936678180770837,Yes,0.828691,0.1847328244274809,-0.643958175572519,No,0.663107,0.9333303603282198,0.2702233603282198,Yes,0.657618,0.955854655703064,0.298236655703064,Yes,0.0742729,0.1118299445471349,0.03755704454713489,Yes,0.83,0.1847328244274809,-0.645267175572519,No,0.441709,0.15,-0.291709,No
